frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
1523,0.16403172491064671,-0.09040125823539444,0.509234339458733,0.00012460221113289282,0.06247170941501467,0.7182410309682262,0.6929841927712014,-0.2481042001268097,0.30996942571536024,0.16811123025978023,0.2566790879313528,0.02432132974409102,-0.13607477026071987,-0.4248835146511897,-0.41845493555490093,0.001123696415177788,0.3768246053334134,-0.07851784201549308,0.19117176630531696,-0.2926526370631694,-0.649248254517866,0.6550164647016006,-0.11777458540221536,-1.9548,0.03946088217722797,0.3529190944750355,-0.5831287041560311,0.1846812763883355,-1.9548,-0.4371604322597193
1524,0.16173932255856546,-0.09103281326976204,0.5105223910853465,0.009089260068113331,0.0698990421308667,0.7118584517676362,0.6987768269680845,-0.2272431545991503,0.28002581448864416,0.19924799163006437,0.24730230516061857,0.026306910768191045,-0.12765461036869555,-0.42804197053379583,-0.44303858593705786,0.02264234928624751,0.3632528573040928,-0.04905539166886145,0.21457130397451063,-0.36784596580386936,-0.7049344357859285,0.7225605317874155,-0.09330912830001498,-1.9548,-0.022230852775906817,0.413757074241691,-0.6097075891361631,0.24975806992973668,-1.9548,-0.4409106182431949
1525,0.16191439583355557,-0.09314228981853935,0.5115110268039212,0.015967965540655292,0.07346861631117048,0.7076961381086897,0.702505204678129,-0.2112558123482825,0.2635902800711434,0.2160511081208817,0.23651955892717155,0.018671035810803586,-0.12410549735271577,-0.4326390796602451,-0.4539471508110932,0.041319587758664476,0.36364538517928635,-0.03316091652471438,0.23098742246690332,-0.43994208624874065,-0.6854357460616223,0.8060737458897566,-0.012617216578304441,-1.9548,-0.08632753798390222,0.4719004985689967,-0.63494675579649,0.30910539674492615,-1.9548,-0.45364450082457625
1526,0.16139515408578628,-0.09143569964165207,0.5128006962097322,0.016502446281639053,0.07612081865710275,0.703156924193436,0.7067557075768964,-0.20518199486394934,0.26175775664865886,0.232009780624583,0.24328508216891268,-0.0075343828194002335,-0.11070157098199643,-0.4323558663851515,-0.45373125026411054,0.04636741164729844,0.3605847620082698,-0.014731064510856384,0.24526553741503324,-0.5068081626226806,-0.635271279754961,0.9150427467314093,0.05606481509917981,-1.8563131712223333,-0.18526213404877254,0.5570389731560152,-0.681317120292963,0.3641241817655572,-1.9548,-0.46244407026963374
1527,0.16120026798932488,-0.09185130961387639,0.5134250058112027,0.03159793536225494,0.07389448609094901,0.697197007750783,0.7123605181293751,-0.17337153732994642,0.2428870494420065,0.24868613330044798,0.2515207744589534,-0.019487337703804286,-0.09529712379489788,-0.42443061719244163,-0.46875594409334503,0.07040722536874527,0.37536036722697613,-0.014924985055460869,0.2616247362370381,-0.5887688826472568,-0.7119995339638446,1.0002701357047703,-0.0677818151591319,-1.5235030689245823,-0.2739024476313933,0.6277049240102195,-0.7486417366041304,0.3673280029237061,-1.9515571957849147,-0.5087875438523999
1528,0.16580851308548147,-0.09170640631370133,0.5146565702352643,0.04330037962697921,0.07498796605681171,0.694730062324786,0.714039230415963,-0.15631642614737926,0.22783576301025496,0.2450925037922753,0.2554439450745975,0.009639992638974734,-0.08778714787737373,-0.416552469766561,-0.4849435099082628,0.05576665080049549,0.38748124978706194,-0.03492506416823169,0.2733799962525755,-0.6549140332041328,-0.7145266185892037,1.1220415009648894,-0.17570806153424703,-1.2819472211167278,-0.3553741349981478,0.6242414349527077,-0.7906021236156877,0.35683429447386183,-1.9304127803696465,-0.5249770763719377
1529,0.16941927723985548,-0.09276432007150845,0.5154228970322027,0.050856800175596774,0.07210475980530945,0.6951440375793012,0.7134348298949698,-0.1401525730865954,0.22304183905362476,0.24293752849593594,0.25012844770701853,0.03250682336704122,-0.08927888571681517,-0.4047280681177459,-0.4891068577917899,0.0447661051876922,0.3988534148513287,-0.047726316649451005,0.2805682438824972,-0.6771869114446631,-0.7203696236397352,1.1261081644868913,-0.20518627338130066,-1.2091533880302832,-0.36294075715013424,0.5782951209353677,-0.7975048928192704,0.3259440576139953,-1.9547999998534473,-0.5324589175118469
1530,0.17320241826174293,-0.09196965191995547,0.5161462048632912,0.05053137243936978,0.06879301105461434,0.6944033129598256,0.7145055220079484,-0.13631888843321235,0.23217632767483762,0.2361647865501368,0.25008758171556283,0.04815554161717933,-0.09710996432507726,-0.3953634758631841,-0.47792355021716726,0.029477830425969454,0.3995031560105572,-0.057675035903697915,0.2797425806643671,-0.6430409099561296,-0.7193280744364078,1.0771489513964316,-0.2176345572819351,-1.232685882086698,-0.3391946721083102,0.46233148719007655,-0.7692019767983083,0.32159615364978467,-1.9548,-0.5440370647257684
1531,0.17664205528351168,-0.089968556796001,0.5165521506766331,0.049564764378241165,0.06389246972860221,0.694384863737541,0.7150459757640092,-0.13500900603305122,0.24487070669469696,0.22372138411603967,0.25166844818168477,0.05674785664152254,-0.10461137429422293,-0.38292908381230295,-0.46533407607361144,0.011448205846949283,0.4025684956543474,-0.07412607306984144,0.2680476328578458,-0.5808097563010439,-0.720963691807076,1.0032819277899392,-0.21554404526012416,-1.321316510724379,-0.3138016684566468,0.31283161810807475,-0.7198516122752621,0.2931995349533664,-1.9548,-0.571017312085243
1532,0.18493537250720662,-0.08439305527207076,0.516521419718198,0.03429814031531147,0.061377347617571416,0.6909889655114887,0.7194377723693024,-0.16166163225187902,0.2919195313006017,0.22027716155692578,0.2762287701827661,0.06219001775335555,-0.10957379409775485,-0.3973535947561127,-0.4163253722298018,0.013332407999030517,0.40771936996019115,-0.10114811009236553,0.22662269461016232,-0.4772573097074097,-0.6472698720428114,0.9274481001972162,-0.16417998003566944,-1.5091996844167295,-0.20918204442789506,0.0933725480182627,-0.6623683975759935,0.2541161084486315,-1.9548,-0.5757750118153654
1533,0.1843742525522906,-0.07943538935269151,0.5155015125529739,0.0125010737303074,0.05811960562404796,0.6885451989830972,0.7227526157372384,-0.21323853273698062,0.3423968657181693,0.19538707561274543,0.3062912161747474,0.04162825087630891,-0.11545475452881486,-0.41386657664677007,-0.3677333039569494,0.017354479422479217,0.3990464769734219,-0.09089914120063024,0.19896465615702805,-0.3579317587779498,-0.5521296009014122,0.8363358963664598,-0.1041140036619745,-1.7238302796701785,-0.08969425555530122,-0.07964550904485294,-0.665732791071255,0.23106777154044728,-1.9548,-0.5636262803463754
1534,0.1809452886676465,-0.07327680657971625,0.513378123086914,-0.0043821439228601535,0.050181965997446835,0.6868185479395367,0.7250812708307223,-0.24382232272983875,0.38800909473823425,0.1796869880929924,0.3273887140854552,0.04042006376388653,-0.1292483871486784,-0.41188441927653685,-0.334446218088738,0.00058875846267528,0.3990708449294682,-0.10214169052591798,0.18633252770404246,-0.23567718031190327,-0.38431246960194443,0.7538306411223227,-0.07530645408434779,-1.95479793338438,0.04384847030207703,-0.24104163089871553,-0.7098995682387169,0.2590196224341181,-1.9548,-0.49959864121387604
1535,0.1753066547033605,-0.0741280973948061,0.5109342793722729,-0.015544658157985817,0.03951886299975109,0.6861908169333398,0.7261809594214875,-0.2634301118596728,0.41918349552945927,0.15747722216112167,0.3258665165933208,0.03148719892064689,-0.14663606293685577,-0.40967870359142144,-0.3084720049396002,-0.009039086443568373,0.3993215134716972,-0.10391296014912692,0.17390796106989456,-0.10599887603556188,-0.30386175748278327,0.6144110778812103,-0.1367143805588968,-1.9547999999870838,0.14836042081369089,-0.37254592191046104,-0.778456141688625,0.31297077684310387,-1.9548,-0.40612547102598495
1536,0.17532572267355656,-0.07425204649684182,0.5090912405016889,-0.03389349678197815,0.02508426374133929,0.6859675246419146,0.7264093651138382,-0.28559681841830103,0.47803229700325245,0.1275859127989121,0.33449137220692127,0.0011969501119660332,-0.18004934407540554,-0.39460503957134896,-0.2555067268225897,-0.04242168830377277,0.38442886404865706,-0.10165065221909739,0.14982766430958755,0.05612830649850968,-0.15501192860030194,0.4760635285229365,-0.1743235596636207,-1.9548,0.24810770432131174,-0.4694064341134897,-0.8303339579218428,0.36088694792410764,-1.9548,-0.3043150498930703
1537,0.1744294782514779,-0.0717728357607638,0.5080308890046813,-0.05057809677350297,0.017273930327911875,0.6845949134358257,0.72696167158633,-0.3064502145869512,0.5178290148868417,0.10030765331297545,0.3432622589370009,0.005129846047363867,-0.21431687131916136,-0.38302226167054,-0.21963936866444023,-0.07365036562900228,0.36435847789521336,-0.08190320975725311,0.14722625653253782,0.19371052794032895,0.0024700489228702154,0.4097679760768441,-0.23285602492774987,-1.9548,0.29446291898735644,-0.4875346279472253,-0.9707658910805429,0.36118841645710464,-1.9548,-0.2113472254393356
1538,0.17052155320128284,-0.06851832903085665,0.5070648039215737,-0.06486955975788412,0.0154926209484807,0.682858920454512,0.7274995626587437,-0.32877019860388745,0.5393256371236497,0.08238713136593992,0.3495763312890815,0.043026115261223914,-0.2471830064747832,-0.37813135043373897,-0.20292175250679798,-0.09733960204177715,0.3440417026732626,-0.04474376127378074,0.16705126808486703,0.3105196140497742,0.13466414603689245,0.3960091085710995,-0.2858530677179753,-1.9548,0.29507321705869727,-0.45508802831289996,-1.1540212744116414,0.30488938952504574,-1.8868216881048907,-0.05950634448725894
1539,0.17005113364769467,-0.06658618744802011,0.5073972883163647,-0.07726208563514533,0.006222969438347045,0.6838916397373523,0.7254543885538446,-0.3433017071950363,0.578802682401057,0.07357828197116312,0.36655151479619597,0.05425532552469481,-0.2703074711528573,-0.352400054228823,-0.17096935883008327,-0.13567428927995426,0.3159289919728224,0.0015104979033024326,0.18376627205437138,0.444208007436217,0.23766965898256426,0.4391816823480088,-0.3975376463116657,-1.9548,0.31439887009146766,-0.5048801318556874,-1.2523806583197854,0.33748110140094034,-1.5467627840545495,0.1103051447550959
1540,0.16804408294310888,-0.06679377389155527,0.5075598546758778,-0.08479182706810036,-0.00333724052348125,0.6903846410753256,0.7184485063353083,-0.35732567382627667,0.601977211289603,0.057172346831738365,0.3717087094523395,0.047614773202555416,-0.28079380121105335,-0.32037519943947973,-0.14872128936753726,-0.17023481282623976,0.28768373711502526,0.048670770717136685,0.18237721253978018,0.5251004269461901,0.2558129320555234,0.44503834641467893,-0.43801251196211927,-1.9548,0.342821299726096,-0.5617199326114766,-1.2471226980101011,0.32963317475852444,-1.3001449375090106,0.16149482020391753
1541,0.17099156715167407,-0.07248407146579104,0.5075121923578703,-0.08557070615035163,-0.013261823893601326,0.6992268950325167,0.709636193791672,-0.3646917442584609,0.6162669223907875,0.024141769079242217,0.3596577909345952,0.06177001048186622,-0.2951750274032347,-0.29560136276583704,-0.12972426032557524,-0.19059322835093262,0.26843393791389125,0.0639080088357765,0.15940526858709556,0.5635819000959875,0.24468123524583146,0.44347284457273417,-0.42527460839537606,-1.9548,0.37151616146588173,-0.5938747960902322,-1.2385184505420153,0.33713332693543546,-1.1994816052833344,0.21013360763194802
1542,0.16970992364399815,-0.07257412116332884,0.5073785243996581,-0.08811829172859707,-0.017067456293127888,0.706398867336233,0.7021000703778653,-0.37270063548886057,0.6235848374055318,0.015779417135453253,0.3582285319268626,0.043899426715374675,-0.29548055337360846,-0.28198422557811387,-0.12313695201008736,-0.20410577869348462,0.261281203372922,0.0832843384347845,0.1493945092832185,0.5599589009210675,0.20710342255452424,0.423025653719934,-0.3917807869244603,-1.9548,0.36891729237176113,-0.632735785200796,-1.1629545129754,0.33526117725106475,-1.1322555709118565,0.19728340802772043
1543,0.17053475124358905,-0.08083013774950853,0.507907013583697,-0.08346280429833958,-0.015299801293345445,0.7155987482546449,0.6933385232881744,-0.37642971771336,0.6099833376982691,0.006192436419146327,0.3526750860329581,0.023490966058257935,-0.29172218199418914,-0.28273227157158143,-0.13610995727890063,-0.21792894659778678,0.2594225487051323,0.08236688567215998,0.13931504680864043,0.5348796616324994,0.13152473218170496,0.3991540535556642,-0.35391813944883516,-1.9548,0.34222715077055305,-0.6720816069263755,-1.0822289885798273,0.3297548458768014,-1.0932405983415492,0.16997726261168764
1544,0.16901259785174835,-0.08953743723395212,0.508251205147603,-0.07835050523190701,-0.009528317102104916,0.7243018307046195,0.684950558464655,-0.3703322096627231,0.5943440448463353,0.007187327603008726,0.3616963855915353,0.002765415727097964,-0.2759456842112141,-0.2935829599284622,-0.16175863229314935,-0.23134477726747565,0.26492355763424663,0.0838146923451731,0.1352147381179958,0.48566454415632637,0.0279872848848283,0.37200274351758716,-0.3096945683660586,-1.9548,0.3182437795308796,-0.700734615819846,-1.0001469425337044,0.32089718080594737,-1.1084723239320387,0.1227996141605417
1545,0.15932032603387292,-0.09896517658613785,0.5073528369720618,-0.06945045173154028,-0.0025264698906743606,0.734249242032325,0.675313484449357,-0.37184817930720526,0.5541981571833888,0.0016453625474985062,0.38337983804479153,-0.031005514380452636,-0.25004090563928694,-0.30490473351662417,-0.2127811394581366,-0.24455581797270903,0.2829947132645818,0.1022447171529316,0.13617294925112478,0.42466101361518677,-0.0843203105335333,0.3458991588889896,-0.21542669337305792,-1.9548,0.3190286363470388,-0.6980742138702044,-0.9179173391783315,0.2848837704765709,-1.216617520247379,0.008868105178608423
1546,0.14443364911917375,-0.11324588021462287,0.5053711827088406,-0.05498424423816924,0.009643072297633282,0.7453282345563524,0.6643565058124512,-0.37582906003751004,0.47816392554210857,-0.008941220945414564,0.39663389616550176,-0.06000104244424651,-0.21521683448370713,-0.3288584309862849,-0.2963886066055564,-0.25967591342673413,0.31507669137039396,0.14706515703868414,0.14084747394789046,0.3451343331239764,-0.22136039112344946,0.3566355911256061,-0.09576927417353277,-1.9548,0.3305679114578409,-0.6242617847699605,-0.8200559347622817,0.149178325196335,-1.4739163116771978,-0.169769199275311
1547,0.1306567393869064,-0.1205011318600976,0.5025483088859745,-0.03970795942785903,0.013524306378786578,0.7513573860689494,0.6585608927765771,-0.36054554131731786,0.41831732525152043,0.019157379650902563,0.41578771358742384,-0.09198993618033813,-0.1729484098065654,-0.3433482764236939,-0.3668142728250768,-0.2563168103727944,0.3367788257216242,0.2423875292722824,0.14063738058679215,0.27618775236904847,-0.3733482788830482,0.4256384037860058,-0.027160798505467605,-1.9548,0.34336684873347,-0.47530186135372376,-0.7837688002611899,-0.00040939351585239734,-1.7985598881071827,-0.3138325633279462
1548,0.11261625021037495,-0.12506773699344056,0.4988612983812202,-0.0221779207577572,0.014842809965242957,0.7570994247757488,0.6527543885930044,-0.3315887430823833,0.34780051508549653,0.03280631490072311,0.4250442713915656,-0.14227929977128365,-0.1314446456559456,-0.3499451123252117,-0.4336721016759355,-0.2502395051108443,0.35669266032884445,0.2580792173606504,0.12551145601577463,0.20867341179259022,-0.5259865535148991,0.5426585446719993,0.059707093096334846,-1.9548,0.32614275978293256,-0.3940902045369545,-0.7553513971302537,-0.13704618267397056,-1.9547995675480845,-0.38918018838589596
1549,0.08966049072953003,-0.12431834651317014,0.5009353258189067,0.001205406760916205,0.015564223344791794,0.7691584132057006,0.6388674646130472,-0.29872301509319976,0.26388826202214527,0.03188556098874031,0.43374679397703175,-0.1903615991883625,-0.0871821925897141,-0.36304961962576254,-0.5005915426407879,-0.23292959228720342,0.3974157838755863,0.2598941851646534,0.11872373589027535,0.11955246593972513,-0.7124896133426721,0.7208041571118421,0.20448718750092612,-1.9548,0.33227619301910116,-0.34791899392560394,-0.757504014498396,-0.26626825378504576,-1.9547999999999934,-0.45961619193798187
1550,0.059231856329091614,-0.12053875372818156,0.5018928386793252,0.036435817633428645,0.026802319253420644,0.7864037095109696,0.6160546019172395,-0.24539287181628483,0.12868662219040203,0.03142552230006016,0.43181861160964063,-0.24101970964797395,-0.029729450575297803,-0.36853452153023775,-0.6021939463454479,-0.15136709000901213,0.47731336387227274,0.2387056685920402,0.142917157596208,-0.015674670621110512,-0.9097723339682924,0.8859200440331071,0.4093178980578755,-1.9547999999999999,0.3219069165600868,-0.2561938211798011,-0.7917024753372954,-0.4192724851148641,-1.9548,-0.4601914721434716
