root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.164056,-1.189594,0.387297,-0.052393,-0.005595,0.692078,-0.719897,0.061983,0.054021,0.027111,-0.441812,-0.561561,-0.402882,-0.367902,0.036419,0.16972,0.400307,-0.063794,0.0,-0.068644,0.402477,-0.660457,-0.7496,-0.486508,-0.386735,-0.117434,-0.142099,0.379777,-0.018796,0.0,0.100787,-0.665252,0.332199,-1.046706,0.296212,1.328085,0.157955,0.243488,-0.783682,0.331304,0.0,0.889325,-0.524309,-0.304354,3.758116,0.991871,1.349225,0.601112,0.102975,-1.191796,0.410278,0.0,-1.588806,1.161834,-0.706087,0.541946,-1.546527
-1.161146,-1.190908,0.388099,-0.03918,-0.004918,0.695789,-0.71716,0.041073,0.068832,0.027116,-0.572676,-0.566197,-0.110835,-0.330783,0.038814,0.173373,0.380481,-0.048828,0.0,-0.040942,0.388266,-0.666509,-0.622379,-0.443045,-0.342631,-0.096359,-0.143227,0.341126,-0.002933,0.0,0.03854,-0.614261,0.313152,-1.013205,0.260839,1.065166,0.172667,-0.000344,-0.611776,0.477845,0.0,0.810771,-0.358128,-0.160896,3.581999,1.145647,1.326356,0.630812,-0.16622,-1.096152,0.431377,0.0,-1.998973,1.762994,-0.664824,1.438141,-0.518203
-1.159382,-1.192185,0.389105,-0.025591,-0.005228,0.69556,-0.717993,0.030395,0.034939,0.026676,-0.486767,-0.421448,0.053931,-0.296891,0.04793,0.169697,0.359522,-0.031938,0.0,-0.014592,0.378602,-0.671183,-0.5108,-0.410131,-0.298311,-0.07538,-0.15318,0.3067,0.009963,0.0,-0.032478,-0.547719,0.287878,-0.95083,0.261665,0.831002,0.262036,0.007558,-0.575602,0.462537,0.0,0.82547,-0.213522,-0.038291,2.623558,0.540653,1.010799,0.512819,-0.239553,-0.785856,0.327093,0.0,-1.860019,1.749853,-0.936882,1.593464,0.131385
-1.158752,-1.192858,0.389878,-0.01775,-0.006156,0.695028,-0.718737,0.038647,0.007815,0.023534,-0.298091,-0.192497,-0.023294,-0.275383,0.056283,0.173877,0.342108,-0.017992,0.0,0.01409,0.374031,-0.669062,-0.447475,-0.407002,-0.275245,-0.062171,-0.159197,0.288735,0.018873,0.0,-0.085461,-0.497604,0.250693,-0.906974,0.269598,0.583385,0.246907,0.144319,-0.452857,0.279595,0.0,0.934684,0.092423,-0.0223,1.058834,-0.066292,0.567014,0.344398,-0.069892,-0.447861,0.189371,0.0,-1.25278,1.251681,-0.96324,0.821133,0.046643
-1.158774,-1.194743,0.390674,-0.013992,-0.007488,0.696353,-0.717524,0.069466,-0.005833,0.021487,-0.17963,-0.013484,-0.129,-0.257998,0.064391,0.179318,0.329332,-0.013298,0.0,0.04772,0.384764,-0.67267,-0.440211,-0.414551,-0.26051,-0.05242,-0.15784,0.276843,0.022587,0.0,-0.115996,-0.464274,0.223662,-0.896088,0.264774,0.459058,0.220408,0.145441,-0.362363,0.025844,0.0,1.022801,0.669022,-0.173679,-0.557112,-0.189247,0.35217,0.261614,0.08252,-0.310045,0.045426,0.0,-0.577367,0.737959,-0.502248,-0.21339,-0.361206
-1.159002,-1.197499,0.39131,-0.013173,-0.009934,0.69821,-0.715703,0.082115,-0.004421,0.013758,-0.128785,0.116263,-0.06925,-0.244779,0.070977,0.183573,0.31795,-0.016269,0.0,0.082277,0.418633,-0.680641,-0.484616,-0.419618,-0.251767,-0.04473,-0.153696,0.268066,0.021902,0.0,-0.123952,-0.448406,0.21721,-0.9212,0.245517,0.320001,0.13089,0.047086,-0.36022,-0.108311,0.0,0.95376,1.275435,-0.049417,-1.7786,-0.189066,0.224864,0.198758,0.051219,-0.249777,-0.071855,0.0,0.033691,0.250972,0.064877,-1.079533,-0.545761
-1.158933,-1.200223,0.391591,-0.013657,-0.013227,0.698028,-0.715818,0.078049,0.000841,0.006332,-0.094541,0.168758,0.161336,-0.236665,0.073117,0.182457,0.305317,-0.020519,0.0,0.111304,0.469793,-0.675964,-0.558784,-0.427155,-0.245519,-0.039169,-0.154425,0.260191,0.017797,0.0,-0.11375,-0.447542,0.227987,-0.968057,0.22839,0.179495,0.002513,-0.170629,-0.392927,-0.074352,0.0,0.737941,1.559287,0.499204,-2.326897,-0.313114,0.21552,0.118099,-0.157008,-0.246037,-0.156244,0.0,0.492827,-0.162953,0.481529,-1.411478,-0.291965
-1.158815,-1.202699,0.391732,-0.014789,-0.016231,0.694324,-0.719327,0.067888,-0.001292,0.004368,-0.040035,0.144616,0.437952,-0.232813,0.071145,0.172198,0.291755,-0.021226,0.0,0.131473,0.522585,-0.64736,-0.639743,-0.440492,-0.237399,-0.036857,-0.164163,0.251663,0.011486,0.0,-0.091097,-0.45927,0.249312,-1.015298,0.226053,0.071158,-0.095349,-0.428266,-0.367552,0.051059,0.0,0.488101,1.41848,1.111434,-2.303676,-0.310652,0.299015,0.021494,-0.413388,-0.255679,-0.208873,0.0,0.778566,-0.469709,0.802855,-1.112556,0.127552
-1.158859,-1.204749,0.391882,-0.015827,-0.017831,0.687453,-0.725837,0.052955,-0.005743,0.004137,0.014851,0.061548,0.627357,-0.231921,0.06676,0.153906,0.280814,-0.017115,0.0,0.143844,0.564358,-0.601869,-0.712363,-0.447865,-0.225585,-0.037736,-0.181985,0.243146,0.003872,0.0,-0.061846,-0.478856,0.281511,-1.042227,0.236894,0.001749,-0.149358,-0.600738,-0.249211,0.147537,0.0,0.273027,1.001357,1.400682,-1.928087,0.062538,0.379552,-0.058768,-0.590019,-0.204292,-0.239067,0.0,0.889572,-0.597644,1.202193,-0.330522,0.431002
-1.159006,-1.206245,0.392008,-0.016205,-0.017703,0.67909,-0.733662,0.034627,-0.008344,0.003154,0.065905,0.002443,0.668924,-0.232697,0.061188,0.132148,0.275141,-0.01139,0.0,0.149674,0.589342,-0.553982,-0.768282,-0.436323,-0.212095,-0.040775,-0.203498,0.238044,-0.004452,0.0,-0.031792,-0.499113,0.329458,-1.037333,0.254787,-0.066918,-0.18271,-0.624979,-0.111528,0.180528,0.0,-0.037737,0.427528,1.257801,-1.310787,0.590887,0.339717,-0.125087,-0.6261,-0.078646,-0.234768,0.0,0.837761,-0.532765,1.65797,0.567659,0.638306
-1.159236,-1.207093,0.392093,-0.017109,-0.016767,0.671059,-0.741017,0.024195,-0.009541,0.002417,0.108888,-0.007196,0.592489,-0.236382,0.05458,0.112241,0.273378,-0.00508,0.0,0.141328,0.59286,-0.518015,-0.799748,-0.408473,-0.202937,-0.046076,-0.223725,0.237903,-0.011779,0.0,-0.005995,-0.514374,0.392042,-1.004383,0.279447,-0.093587,-0.202132,-0.527567,-0.034498,0.162369,0.0,-0.348716,-0.074169,0.855241,-0.763788,0.89264,0.232451,-0.172638,-0.549299,0.052904,-0.225749,0.0,0.692794,-0.330256,1.998113,1.255973,0.85207
-1.159479,-1.207913,0.392169,-0.018409,-0.015434,0.664404,-0.746988,0.023973,-0.00953,0.002114,0.133056,0.014674,0.461645,-0.238936,0.047712,0.096977,0.272841,-0.000565,0.0,0.126427,0.584398,-0.496965,-0.819201,-0.376814,-0.196598,-0.052284,-0.240118,0.241571,-0.019502,0.0,0.014394,-0.52113,0.462666,-0.953602,0.311591,-0.069781,-0.203618,-0.384145,-0.028798,0.11391,0.0,-0.542641,-0.340801,0.360821,-0.501911,0.791529,0.135574,-0.189974,-0.422866,0.127043,-0.217607,0.0,0.508999,-0.063798,2.074344,1.613089,1.089603
-1.15968,-1.208755,0.392234,-0.02051,-0.01448,0.659479,-0.751304,0.029152,-0.00875,0.001825,0.144852,0.047773,0.337723,-0.241034,0.041005,0.086631,0.271459,0.002514,0.0,0.105152,0.57014,-0.493961,-0.833209,-0.355704,-0.193899,-0.05874,-0.251916,0.246372,-0.026286,0.0,0.027938,-0.518627,0.530332,-0.896844,0.352088,-0.029859,-0.199652,-0.267713,-0.062652,0.055584,0.0,-0.680309,-0.438811,-0.14041,-0.444767,0.389153,0.075735,-0.187243,-0.304437,0.137401,-0.207047,0.0,0.30696,0.19969,1.876795,1.680687,1.316988
-1.159805,-1.209915,0.392291,-0.022925,-0.013684,0.655826,-0.75444,0.028993,-0.00664,0.000879,0.140265,0.1097,0.25089,-0.240926,0.034402,0.07913,0.268664,0.00314,0.0,0.081073,0.555143,-0.506326,-0.848852,-0.35087,-0.191549,-0.064767,-0.260413,0.250731,-0.033305,0.0,0.034858,-0.507817,0.587785,-0.841556,0.39939,-0.049584,-0.187559,-0.200865,-0.122729,0.022956,0.0,-0.762778,-0.447542,-0.434394,-0.513183,-0.086786,0.004465,-0.168872,-0.223436,0.080183,-0.157124,0.0,0.212951,0.312409,1.462812,1.352409,1.282771
-1.159849,-1.210731,0.392292,-0.026315,-0.014374,0.653015,-0.756751,0.028335,-0.00502,-0.000153,0.146813,0.150886,0.199033,-0.24434,0.028501,0.07324,0.263277,0.004044,0.0,0.0543,0.540304,-0.52292,-0.867421,-0.36149,-0.193601,-0.069999,-0.266811,0.251718,-0.036761,0.0,0.042135,-0.4978,0.627852,-0.806683,0.437606,-0.054125,-0.194422,-0.162684,-0.192286,0.001625,0.0,-0.798392,-0.511405,-0.517465,-0.556379,-0.424218,-0.03739,-0.164867,-0.174161,0.027413,-0.129344,0.0,0.27069,0.288246,0.921283,0.824851,0.703822
-1.159858,-1.211833,0.392281,-0.029819,-0.014475,0.650618,-0.758681,0.026492,-0.003333,-0.000243,0.161367,0.140943,0.13717,-0.244535,0.021441,0.068284,0.255845,0.003249,0.0,0.027847,0.52105,-0.540824,-0.885944,-0.379152,-0.194042,-0.075758,-0.272024,0.252558,-0.041928,0.0,0.052904,-0.488601,0.649204,-0.786566,0.446312,-0.014947,-0.210003,-0.10507,-0.220186,0.019633,0.0,-0.766641,-0.635185,-0.505033,-0.474549,-0.481741,-0.050492,-0.174737,-0.112795,0.022572,-0.124348,0.0,0.394967,0.199211,0.32686,0.372472,-0.528278
-1.159797,-1.21251,0.392276,-0.033386,-0.014587,0.649332,-0.759632,0.016272,0.00097,-0.000517,0.153574,0.138422,0.030377,-0.245336,0.014501,0.066236,0.248598,0.005353,0.0,0.003191,0.497958,-0.556589,-0.899058,-0.393606,-0.196967,-0.081648,-0.274331,0.253223,-0.045051,0.0,0.068466,-0.484519,0.649643,-0.781852,0.402387,-0.024158,-0.196608,0.001654,-0.191797,0.059872,0.0,-0.682509,-0.714919,-0.468581,-0.305353,-0.321458,-0.124976,-0.171255,-0.007684,0.038195,-0.069928,0.0,0.466555,0.012312,-0.26633,0.000229,-1.764163
-1.159624,-1.212894,0.392246,-0.036688,-0.014704,0.649627,-0.759225,0.010606,0.00361,-0.000583,0.132102,0.132566,-0.087757,-0.246145,0.008333,0.068394,0.243059,0.00724,0.0,-0.017654,0.473389,-0.572063,-0.906301,-0.400582,-0.202374,-0.087175,-0.272536,0.255105,-0.04659,0.0,0.084008,-0.48778,0.631449,-0.78655,0.328701,-0.026301,-0.154462,0.116466,-0.13036,0.034112,0.0,-0.56179,-0.72773,-0.484386,-0.14806,-0.142615,-0.192619,-0.150892,0.10789,0.079814,-0.028247,0.0,0.40608,-0.214496,-0.689524,-0.237228,-1.861331
-1.159449,-1.213171,0.392237,-0.039642,-0.014988,0.651343,-0.757599,0.008432,0.004456,0.000134,0.111707,0.134728,-0.165147,-0.24709,0.004204,0.074,0.239907,0.007627,0.0,-0.034262,0.449443,-0.588881,-0.908929,-0.403114,-0.209808,-0.091707,-0.267138,0.258544,-0.046934,0.0,0.095538,-0.498819,0.603675,-0.797667,0.278298,-0.038658,-0.106807,0.186311,-0.071269,0.000263,0.0,-0.454079,-0.701843,-0.539635,-0.029001,-0.113948,-0.245276,-0.127243,0.182749,0.125231,0.009536,0.0,0.305276,-0.407842,-0.809576,-0.42716,-0.797665
-1.159246,-1.213405,0.392255,-0.042516,-0.015474,0.653602,-0.755485,0.007758,0.004433,-0.000107,0.104617,0.146437,-0.177681,-0.248722,0.001213,0.080815,0.238307,0.007258,0.0,-0.047926,0.426599,-0.608038,-0.908234,-0.408179,-0.218725,-0.095658,-0.260353,0.263453,-0.045954,0.0,0.104359,-0.51497,0.577477,-0.815028,0.275523,-0.065509,-0.093726,0.19585,-0.035735,-0.011798,0.0,-0.386931,-0.669162,-0.621741,0.069088,-0.237126,-0.270635,-0.120482,0.19505,0.138116,0.008846,0.0,0.284012,-0.52584,-0.674743,-0.610665,0.27626
-1.159082,-1.213639,0.39223,-0.045557,-0.016153,0.655618,-0.753544,0.007307,0.00339,-0.000954,0.112711,0.154729,-0.155955,-0.251457,-0.002045,0.087057,0.237524,0.006841,0.0,-0.060057,0.404832,-0.630331,-0.904323,-0.418922,-0.227851,-0.099739,-0.254135,0.267751,-0.046344,0.0,0.114472,-0.533875,0.558692,-0.838378,0.296716,-0.087156,-0.105431,0.175576,-0.023689,-0.008795,0.0,-0.342403,-0.619741,-0.709552,0.18714,-0.354342,-0.264825,-0.128106,0.170236,0.115162,-0.016426,0.0,0.33929,-0.599511,-0.466562,-0.748553,0.555732
-1.158954,-1.213856,0.392192,-0.048809,-0.016671,0.657293,-0.751868,0.007004,0.002284,-0.00126,0.122568,0.147569,-0.146181,-0.254533,-0.005816,0.09252,0.236728,0.006671,0.0,-0.070753,0.385283,-0.655342,-0.895758,-0.431801,-0.23638,-0.104199,-0.249004,0.271131,-0.047049,0.0,0.126979,-0.554937,0.546373,-0.864931,0.312572,-0.078576,-0.11375,0.165987,-0.031459,-0.006618,0.0,-0.294345,-0.52753,-0.76001,0.347508,-0.328653,-0.243396,-0.130727,0.162821,0.087904,-0.020005,0.0,0.37241,-0.651041,-0.33623,-0.792305,0.340148
-1.158868,-1.214081,0.392146,-0.05194,-0.016944,0.659027,-0.750132,0.006298,0.001468,-0.001414,0.119079,0.124787,-0.168402,-0.256695,-0.009628,0.098122,0.235427,0.0064,0.0,-0.07968,0.369663,-0.680998,-0.881155,-0.440832,-0.244077,-0.108454,-0.24328,0.273612,-0.047678,0.0,0.1393,-0.577277,0.536277,-0.891198,0.319392,-0.03946,-0.10628,0.184735,-0.047986,-0.014455,0.0,-0.241119,-0.38048,-0.739294,0.522396,-0.178665,-0.218931,-0.117585,0.192476,0.066042,-0.012361,0.0,0.324798,-0.648757,-0.322653,-0.743635,0.183191
-1.158801,-1.214259,0.392097,-0.054621,-0.016902,0.661249,-0.747984,0.004139,0.001308,-0.001478,0.102399,0.090386,-0.2093,-0.257163,-0.012901,0.104836,0.233529,0.005708,0.0,-0.086827,0.359918,-0.704628,-0.860932,-0.443712,-0.250976,-0.112038,-0.236172,0.275534,-0.047873,0.0,0.148632,-0.598187,0.524863,-0.914507,0.324785,0.011434,-0.08368,0.21898,-0.060053,-0.029445,0.0,-0.187768,-0.191934,-0.644321,0.653985,-0.037654,-0.193835,-0.091623,0.233147,0.053104,0.002675,0.0,0.215786,-0.555768,-0.383543,-0.625884,0.160283
-1.158746,-1.214344,0.392048,-0.056602,-0.016576,0.664023,-0.745382,0.001293,0.001517,-0.001456,0.071607,0.053513,-0.238315,-0.255933,-0.015207,0.112721,0.231424,0.004437,0.0,-0.092198,0.356868,-0.723953,-0.837556,-0.443342,-0.257,-0.114563,-0.227737,0.277152,-0.0475,0.0,0.153685,-0.614329,0.510707,-0.932924,0.330078,0.049627,-0.04833,0.239074,-0.054077,-0.044818,0.0,-0.126726,-0.002612,-0.477017,0.713892,0.001426,-0.164028,-0.053448,0.257234,0.043985,0.018014,0.0,0.076838,-0.370413,-0.457055,-0.459349,0.120076
-1.158691,-1.214333,0.392,-0.057717,-0.01621,0.667015,-0.742629,-0.000835,0.00209,-0.001351,0.02469,0.02725,-0.229905,-0.253855,-0.016123,0.120774,0.229924,0.00272,0.0,-0.095276,0.359744,-0.736429,-0.813339,-0.443617,-0.261911,-0.115601,-0.219023,0.278466,-0.046673,0.0,0.153754,-0.622882,0.494392,-0.94513,0.33279,0.053707,-0.000653,0.219663,-0.024767,-0.057418,0.0,-0.040773,0.152915,-0.258633,0.710503,-0.015262,-0.12754,-0.00243,0.240232,0.029338,0.028644,0.0,-0.076537,-0.131598,-0.491421,-0.286793,0.012001
-1.158614,-1.214273,0.391957,-0.057945,-0.016267,0.669658,-0.740227,-0.005166,0.003263,-0.001454,-0.036811,0.03298,-0.179327,-0.252353,-0.01525,0.127365,0.229773,0.000609,0.0,-0.094916,0.367062,-0.741195,-0.79019,-0.44436,-0.265502,-0.114725,-0.211722,0.279108,-0.04559,0.0,0.148583,-0.623102,0.477946,-0.952043,0.330878,-0.003337,0.05885,0.15965,0.008563,-0.045464,0.0,0.060362,0.27909,-0.058751,0.643561,0.012865,-0.116908,0.056919,0.178944,0.002893,0.048281,0.0,-0.247326,0.096138,-0.432787,-0.154149,-0.118883
-1.15851,-1.213968,0.391903,-0.057641,-0.0175,0.671502,-0.73855,-0.005619,0.003693,-0.00154,-0.081137,0.050532,-0.112223,-0.254077,-0.0122,0.131417,0.230495,-0.000311,0.0,-0.091252,0.37835,-0.740346,-0.770435,-0.44276,-0.269705,-0.111806,-0.207094,0.278659,-0.043454,0.0,0.137266,-0.616472,0.46554,-0.955407,0.324864,-0.06535,0.09962,0.087374,0.042687,-0.042123,0.0,0.16166,0.379935,0.073651,0.505186,0.109889,-0.100497,0.098588,0.103656,-0.026403,0.04958,0.0,-0.346003,0.207078,-0.311047,-0.128532,-0.205185
-1.158406,-1.213877,0.391855,-0.057136,-0.019109,0.672562,-0.737584,-0.0029,0.003131,-0.001602,-0.094814,0.052432,-0.047935,-0.256709,-0.008609,0.13319,0.232618,-0.002199,0.0,-0.084139,0.392391,-0.736285,-0.756511,-0.437034,-0.272202,-0.108152,-0.204811,0.277348,-0.042285,0.0,0.125516,-0.609297,0.457209,-0.960612,0.317199,-0.093273,0.108902,0.022825,0.072317,-0.05379,0.0,0.249318,0.443531,0.155931,0.326354,0.175306,-0.063531,0.109515,0.035929,-0.042277,0.028227,0.0,-0.325221,0.193913,-0.177901,-0.199667,-0.198253
-1.158321,-1.213755,0.391797,-0.056507,-0.020821,0.672843,-0.73733,-0.004391,0.002637,-0.001916,-0.09447,0.046252,0.008028,-0.260296,-0.00494,0.132939,0.235316,-0.003897,0.0,-0.07463,0.407918,-0.72995,-0.748678,-0.431073,-0.27394,-0.104505,-0.204699,0.27584,-0.041572,0.0,0.115585,-0.603545,0.45368,-0.968718,0.311648,-0.112337,0.104048,-0.03005,0.080226,-0.043796,0.0,0.301546,0.465832,0.230647,0.157806,0.13401,-0.045099,0.102136,-0.019829,-0.040545,0.013309,0.0,-0.257411,0.149258,-0.04784,-0.266767,-0.108292
-1.158258,-1.213569,0.391727,-0.055838,-0.022377,0.672524,-0.737626,-0.005638,0.002058,-0.002204,-0.083453,0.037143,0.044586,-0.264198,-0.001672,0.131187,0.237967,-0.005119,0.0,-0.064036,0.423446,-0.720908,-0.74599,-0.4281,-0.275209,-0.101343,-0.206133,0.274645,-0.041398,0.0,0.108355,-0.599346,0.45402,-0.978397,0.309979,-0.113883,0.088288,-0.063039,0.073728,-0.032147,0.0,0.323464,0.459961,0.302758,0.012476,0.05424,-0.032763,0.085526,-0.052914,-0.031459,-0.002394,0.0,-0.17605,0.112105,0.060997,-0.280937,-0.001276
-1.15822,-1.213368,0.39165,-0.055247,-0.023685,0.671886,-0.738211,-0.005774,0.001573,-0.002363,-0.070307,0.029261,0.064272,-0.267888,0.000946,0.128737,0.240231,-0.00604,0.0,-0.053066,0.438582,-0.709767,-0.747846,-0.427457,-0.276125,-0.098803,-0.208226,0.273743,-0.041732,0.0,0.103848,-0.596071,0.457746,-0.987447,0.311563,-0.105856,0.070293,-0.079734,0.062831,-0.025161,0.0,0.333405,0.448445,0.346942,-0.115596,0.018164,-0.021181,0.069265,-0.070294,-0.025155,-0.015057,0.0,-0.105551,0.096619,0.15504,-0.230538,0.057535
-1.158191,-1.213175,0.391569,-0.054707,-0.024787,0.671059,-0.738967,-0.005897,0.00142,-0.002494,-0.062667,0.020606,0.085616,-0.271255,0.003014,0.125871,0.242156,-0.006797,0.0,-0.041809,0.453343,-0.697779,-0.753697,-0.426889,-0.276621,-0.096725,-0.210819,0.272968,-0.042401,0.0,0.101318,-0.592905,0.464356,-0.993766,0.313815,-0.10084,0.056663,-0.098895,0.057949,-0.019307,0.0,0.339065,0.425322,0.356588,-0.218235,0.028547,-0.006011,0.058228,-0.090492,-0.021723,-0.025849,0.0,-0.059374,0.099641,0.232963,-0.135059,0.067619
-1.158164,-1.212968,0.391483,-0.054089,-0.025748,0.669882,-0.740047,-0.00683,0.001491,-0.002703,-0.059897,0.010617,0.115243,-0.27461,0.004724,0.122144,0.244094,-0.007327,0.0,-0.030462,0.466937,-0.685994,-0.762395,-0.425554,-0.276525,-0.094922,-0.214259,0.272295,-0.043455,0.0,0.09989,-0.589429,0.473277,-0.996451,0.31607,-0.103938,0.047617,-0.126005,0.061505,-0.011804,0.0,0.332483,0.374357,0.333773,-0.283512,0.04861,0.009776,0.050277,-0.118333,-0.016525,-0.037595,0.0,-0.034438,0.10861,0.286148,-0.030207,0.078759
-1.158139,-1.212712,0.391389,-0.053364,-0.026591,0.668321,-0.74148,-0.007804,0.001186,-0.002832,-0.0549,0.004923,0.141191,-0.278185,0.006188,0.117471,0.246256,-0.007584,0.0,-0.019643,0.4783,-0.675527,-0.772597,-0.423648,-0.275969,-0.093374,-0.218708,0.271866,-0.044908,0.0,0.099023,-0.585664,0.483432,-0.99578,0.319066,-0.111642,0.039893,-0.14903,0.067258,-0.005708,0.0,0.301307,0.30387,0.278569,-0.319007,0.044293,0.01849,0.040306,-0.142435,-0.009567,-0.049108,0.0,-0.015146,0.109699,0.313651,0.053027,0.099833
-1.158141,-1.212442,0.391295,-0.052714,-0.027341,0.666491,-0.743144,-0.00749,0.000269,-0.002847,-0.042558,0.011143,0.154667,-0.282053,0.007383,0.112208,0.248578,-0.007708,0.0,-0.010375,0.487195,-0.667423,-0.783662,-0.422601,-0.275293,-0.092234,-0.223755,0.271657,-0.046729,0.0,0.09888,-0.582115,0.494187,-0.992916,0.322726,-0.121405,0.028136,-0.159396,0.067112,-0.002723,0.0,0.240818,0.233386,0.210255,-0.343575,-0.009449,0.013541,0.0257,-0.150224,-0.003471,-0.059385,0.0,0.010602,0.097907,0.331003,0.098749,0.101598
-1.158176,-1.212214,0.391199,-0.052413,-0.028083,0.66456,-0.744865,-0.006184,-0.000727,-0.002886,-0.025253,0.031538,0.159039,-0.286278,0.008064,0.106845,0.25073,-0.007765,0.0,-0.003589,0.493859,-0.66151,-0.795502,-0.424278,-0.275066,-0.09166,-0.228723,0.271635,-0.048867,0.0,0.099729,-0.579137,0.505499,-0.989196,0.325839,-0.1368,0.01158,-0.160287,0.05849,0.001418,0.0,0.162216,0.158906,0.163667,-0.364697,-0.100547,-0.008622,0.007652,-0.146796,0.003972,-0.068961,0.0,0.037388,0.080108,0.34895,0.115243,0.092216
-1.158237,-1.212038,0.391102,-0.052634,-0.028963,0.662566,-0.74659,-0.005252,-0.001352,-0.00301,-0.009597,0.060169,0.161791,-0.291173,0.008155,0.101522,0.252477,-0.007613,0.0,0.00044,0.497789,-0.656512,-0.807976,-0.429304,-0.275867,-0.091724,-0.233541,0.271922,-0.051326,0.0,0.101372,-0.576775,0.517451,-0.985233,0.328874,-0.160267,-0.00375,-0.159446,0.045844,0.010538,0.0,0.089574,0.060896,0.142911,-0.374858,-0.171302,-0.045337,-0.01027,-0.144174,0.018731,-0.079802,0.0,0.052051,0.061849,0.358395,0.121911,0.109379
