root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.233085,1.38954,0.350057,0.273342,0.244879,-0.737185,0.567341,0.654338,0.055816,0.134133,0.848852,0.347878,1.201118,-1.347377,0.257807,0.082988,1.939272,-0.172667,0.0,0.307238,0.463527,-0.158968,-1.6297,-0.756397,-1.170227,0.019,-0.126428,0.846695,-0.47853,0.0,-0.019117,-0.322038,-0.134429,-1.41805,0.422927,-5.411274,-0.691475,-1.659613,-1.870327,1.730711,0.0,0.946737,-1.084619,-0.119772,-1.410593,2.425591,2.759911,-1.025603,-0.846585,-0.908879,-1.119194,0.0,-0.77745,0.040048,-0.018874,-1.563404,0.173872
-1.238104,1.36783,0.356008,0.280136,0.244322,-0.719386,0.586784,0.702283,-0.00866,0.21772,0.651216,0.236,1.428181,-1.501699,0.238726,0.050959,1.814117,-0.108579,0.0,0.362063,0.46444,-0.17041,-1.71382,-0.627858,-1.064439,-0.010554,-0.163309,0.791934,-0.490879,0.0,-0.021324,-0.329692,-0.117646,-1.498628,0.358214,-3.444168,-0.643333,-0.693851,-5.383724,2.249894,0.0,2.260471,0.315106,0.137296,-2.742363,3.791228,3.647041,-0.523531,-1.205398,-2.113757,1.054336,0.0,0.575415,-0.692393,1.371418,-2.605793,-1.975207
-1.243635,1.343921,0.364572,0.279903,0.246817,-0.702157,0.606392,0.750988,-0.012079,0.232435,0.310386,0.026827,1.357093,-1.576988,0.214918,0.036731,1.580357,-0.022674,0.0,0.457936,0.484534,-0.149815,-1.812524,-0.503649,-0.927091,-0.015902,-0.206788,0.705778,-0.408241,0.0,0.019244,-0.368197,-0.043001,-1.591769,0.291247,-1.24861,-1.006281,-0.181609,-8.152122,2.589989,0.0,2.648451,0.223634,0.823876,-2.411758,3.067941,3.889961,0.029438,-1.245543,-2.007428,3.544769,0.0,1.466384,-1.371539,2.537885,-2.840593,-1.359579
-1.246387,1.318448,0.371504,0.275849,0.250171,-0.689336,0.621399,0.832012,0.0395,0.133359,0.003551,0.051482,0.886722,-1.58494,0.171641,0.038852,1.270642,0.064087,0.0,0.538626,0.479349,-0.115485,-1.874604,-0.423329,-0.805109,-0.008591,-0.246346,0.658106,-0.254561,0.0,0.076435,-0.421128,0.051547,-1.688001,0.267575,0.294413,-1.414689,0.136223,-9.561888,2.114372,0.0,1.814149,-0.796972,1.057071,-1.1949,1.653399,3.080438,0.345897,-0.91648,-0.452258,4.54303,0.0,1.771414,-1.917933,2.96509,-2.887857,-0.240571
-1.246814,1.288482,0.373462,0.273722,0.255991,-0.683427,0.626476,1.001853,0.061352,3.4e-05,-0.153047,0.070109,0.304061,-1.55736,0.120605,0.045812,0.942898,0.118284,0.0,0.57888,0.431403,-0.079343,-1.892184,-0.393422,-0.721728,0.007158,-0.267886,0.675628,-0.105372,0.0,0.137339,-0.496059,0.154672,-1.784293,0.275209,1.207397,-1.542695,-0.084502,-9.224393,0.799663,0.0,0.764434,-1.790573,0.976348,-0.420311,0.242108,2.602342,0.587284,-0.265134,0.900592,3.462086,0.0,2.151157,-2.592083,2.735534,-2.947581,0.175392
-1.24837,1.251562,0.371506,0.271673,0.257899,-0.683637,0.626357,1.144334,0.107743,-0.084483,-0.073245,-0.188375,0.317876,-1.504447,0.068794,0.033218,0.655683,0.117397,0.0,0.589589,0.359977,-0.050395,-1.902625,-0.407189,-0.631619,0.030561,-0.264021,0.718145,-0.023755,0.0,0.219845,-0.593934,0.233916,-1.884507,0.279268,1.784951,-1.504047,-0.271219,-7.233287,-0.415227,0.0,0.111253,-1.801011,0.629367,-0.477274,-0.529814,2.913608,0.104117,0.135692,1.705229,0.733224,0.0,2.562248,-2.743927,1.749754,-2.601944,-0.244836
-1.246846,1.211856,0.36783,0.265151,0.256649,-0.679104,0.634543,1.023094,0.13205,-0.127948,-0.106689,-0.574997,0.867163,-1.438364,0.020335,0.027731,0.460678,0.090602,0.0,0.586296,0.311335,-0.037385,-1.924003,-0.428743,-0.527488,0.014099,-0.25884,0.78931,-0.05649,0.0,0.308155,-0.678988,0.271322,-1.957756,0.258886,1.884528,-1.091786,0.13553,-4.022129,-0.392011,0.0,-0.369349,-0.779313,0.184096,-0.858608,-0.828444,2.692195,-0.61844,-0.264756,2.821497,-1.564593,0.0,2.468269,-1.981779,0.964203,-1.731174,-0.801409
-1.244661,1.18289,0.362976,0.248853,0.255823,-0.671331,0.649571,0.772438,-0.070031,-0.033497,-0.170469,-0.952711,1.121491,-1.378812,-0.003991,0.042254,0.387541,0.091263,0.0,0.564965,0.308023,-0.038122,-1.959866,-0.462418,-0.45214,-0.010668,-0.281672,0.906245,-0.128061,0.0,0.384396,-0.726053,0.298196,-1.999918,0.225841,2.10319,0.464593,-0.36301,-0.856706,0.791706,0.0,-1.062843,0.156303,-0.364205,-1.097747,-0.783447,1.867109,-0.742104,-0.995652,3.821569,-1.706525,0.0,1.768273,-0.762525,0.769367,-0.633659,-0.782759
-1.253739,1.16061,0.365597,0.230483,0.249346,-0.66451,0.665681,0.674076,-0.145688,0.105217,-0.254017,-1.256468,0.758043,-1.298151,0.051308,0.00353,0.403565,0.143383,0.0,0.51544,0.321756,-0.061666,-1.997186,-0.480973,-0.403014,-0.035375,-0.325217,1.044081,-0.170259,0.0,0.42604,-0.729823,0.322613,-2.0,0.206702,1.753943,1.358302,-0.931144,2.717961,-1.300363,0.0,-1.892967,0.318873,-0.904296,-0.602017,0.072276,0.633728,-1.115748,-0.581627,5.086808,-0.472453,0.0,0.553241,0.833306,0.979849,1.093501,-0.184688
-1.254811,1.138048,0.369991,0.20899,0.239507,-0.666993,0.673855,0.766428,0.080103,0.057567,-0.576835,-0.746571,0.346979,-1.261882,0.086562,-0.019823,0.568738,0.004572,0.0,0.438768,0.329281,-0.098409,-2.0,-0.4576,-0.409891,-0.085051,-0.320447,1.245366,-0.159558,0.0,0.421279,-0.670499,0.363519,-1.927018,0.213528,0.670808,0.684213,-0.555664,4.9112,-4.18521,0.0,-3.247834,0.457676,-0.927049,0.158835,0.836881,-1.851126,-1.094263,1.484755,6.237016,0.37578,0.0,-1.550872,3.421951,0.145045,3.863423,0.78959
-1.248686,1.109486,0.369435,0.198112,0.248299,-0.667079,0.673873,0.828287,0.140077,0.003465,-0.664795,-0.107213,0.341483,-1.25343,0.096922,-0.033514,0.730978,-0.135631,0.0,0.298918,0.352267,-0.123469,-1.986597,-0.425181,-0.526422,-0.108326,-0.226234,1.459882,-0.145207,0.0,0.322649,-0.501693,0.332283,-1.742438,0.259342,0.747662,0.382559,-0.408435,3.809779,-3.821797,0.0,-4.646219,0.865193,-0.765987,1.157537,-0.88119,-3.797399,-0.397329,2.255212,5.445357,0.253444,0.0,-2.610086,5.032117,-3.171758,5.360525,1.210347
-1.24639,1.082681,0.370222,0.189222,0.254641,-0.664522,0.676582,0.759551,0.079051,0.034583,-0.433074,-0.119734,-0.166248,-1.212038,0.112066,-0.047052,0.822724,-0.250214,0.0,0.12902,0.386961,-0.149475,-1.922831,-0.516346,-0.663051,-0.11154,-0.170099,1.60839,-0.142662,0.0,0.247273,-0.335024,0.152068,-1.56965,0.294218,1.680262,0.699424,0.233885,2.122291,-3.052485,0.0,-4.246399,-0.101506,-0.689442,1.67152,-4.808403,-4.699893,-0.384054,1.683981,3.7327,-0.119482,0.0,-1.345751,3.595964,-4.910368,3.84202,0.734692
-1.244227,1.058771,0.37174,0.187258,0.254432,-0.674534,0.667236,0.703289,0.096018,0.04232,-0.363472,-0.04138,-1.117261,-1.141413,0.143551,-0.017921,0.872464,-0.33913,0.0,0.015825,0.3455,-0.169432,-1.875162,-0.745741,-0.839748,-0.133929,-0.113968,1.708729,-0.153172,0.0,0.232932,-0.261962,0.004925,-1.486304,0.308321,2.365832,1.094494,1.382912,1.042584,-2.387566,0.0,-2.424675,-1.313068,-0.148947,0.150925,-3.488754,-5.61204,-0.311981,1.707306,1.713633,0.035289,0.0,0.233382,1.516416,-2.809771,0.973221,-1.420661
-1.242293,1.035538,0.373043,0.189943,0.25511,-0.691705,0.648371,0.703764,0.137392,0.04484,-0.233505,0.014567,-1.505509,-1.054316,0.185032,0.045142,0.892229,-0.409385,0.0,-0.032625,0.299423,-0.159404,-1.912769,-0.748929,-1.037187,-0.132339,-0.056279,1.722632,-0.140309,0.0,0.262832,-0.23393,-0.03525,-1.504769,0.199507,3.050613,0.790849,2.021289,-0.007181,-1.465029,0.0,-0.662032,-0.492927,0.123161,-1.708178,3.257163,-5.118304,0.167919,0.995368,-1.427029,0.346113,0.0,1.078003,0.273086,-0.186032,-1.124832,-1.844209
-1.240198,1.011138,0.37473,0.195482,0.250729,-0.708235,0.630337,0.748949,0.161597,0.061735,0.183211,-0.167555,-1.577682,-0.938039,0.196274,0.116831,0.871985,-0.436799,0.0,-0.028311,0.312638,-0.161221,-1.989041,-0.528597,-1.180969,-0.122735,-0.04761,1.613593,-0.130098,0.0,0.304799,-0.243756,-0.007477,-1.561293,0.185374,4.047138,-0.306285,2.095633,-1.299637,0.326682,0.0,0.076189,0.776943,-0.666557,-1.308463,6.484323,-3.270384,0.765438,0.026744,-4.826038,0.763536,0.0,1.314427,-0.571719,0.69936,-1.690564,0.72598
-1.239653,0.984527,0.377159,0.202426,0.236949,-0.725486,0.613635,0.826026,0.164702,0.044391,0.688169,-0.307488,-1.512351,-0.784507,0.164613,0.184851,0.805587,-0.387606,0.0,-0.027546,0.351219,-0.203842,-2.0,-0.316641,-1.255213,-0.081309,-0.054496,1.400896,-0.089407,0.0,0.350461,-0.272045,0.011374,-1.617473,0.247906,4.887956,-1.673378,1.925614,-2.52493,2.631871,0.0,0.318653,1.201201,-1.575228,-0.164392,3.748467,-1.56466,1.735607,0.17632,-7.31001,1.612463,0.0,1.358784,-0.872284,0.170272,-1.342593,1.580503
-1.240642,0.954988,0.377689,0.212968,0.21724,-0.738574,0.601631,0.96488,0.149548,-0.081099,1.029446,-0.267915,-1.02538,-0.612175,0.084715,0.245205,0.703657,-0.261341,0.0,-0.007067,0.392718,-0.266236,-2.0,-0.278699,-1.285279,-0.007028,-0.035856,1.126259,-0.0226,0.0,0.395384,-0.301909,0.003874,-1.650799,0.290741,5.090507,-2.868805,1.306862,-2.843812,3.886668,0.0,0.866977,1.539318,-2.017923,-0.0,-0.070936,-0.339344,2.675718,0.90463,-8.451914,1.732102,0.0,1.20479,-0.537072,-0.551963,-0.683115,0.521544
-1.244529,0.919617,0.371752,0.222936,0.198538,-0.743122,0.598875,1.080078,0.162558,-0.208268,1.209802,-0.220609,-0.137801,-0.44514,-0.02664,0.271975,0.615999,-0.128495,0.0,0.030252,0.45384,-0.33837,-2.0,-0.32137,-1.277835,0.097072,0.005813,0.837435,0.026067,0.0,0.43078,-0.307849,-0.025423,-1.663014,0.282675,4.765129,-3.397753,0.103173,-2.273886,3.272862,0.0,1.029327,1.868424,-2.609981,0.0,-1.753755,0.535863,2.355413,1.177327,-8.238205,1.136807,0.0,0.921868,0.188206,-1.419297,-0.057291,-0.936176
-1.246129,0.882378,0.363804,0.231882,0.181488,-0.736197,0.609349,0.96884,0.21095,-0.173889,0.608759,-0.252122,0.12286,-0.2945,-0.141801,0.252084,0.552064,-0.04315,0.0,0.061555,0.51728,-0.440235,-2.0,-0.395616,-1.249555,0.15,0.042633,0.577046,0.053187,0.0,0.456842,-0.289361,-0.090746,-1.654618,0.228329,3.472846,-1.841348,0.233499,0.015913,1.078432,0.0,1.141358,2.191822,-2.096531,0.0,-1.910985,0.807591,0.793923,0.351814,-6.653035,0.534941,0.0,0.506632,0.616271,-1.210819,0.019429,-1.528215
-1.242406,0.853549,0.360159,0.228612,0.179489,-0.738746,0.60809,0.665673,0.219646,-0.088567,0.32051,-0.389529,-0.736475,-0.213617,-0.149397,0.287542,0.61706,-0.0566,0.0,0.106343,0.599962,-0.478139,-2.0,-0.448769,-1.223996,0.15,0.029267,0.393899,0.06173,0.0,0.464555,-0.266765,-0.106144,-1.661719,0.180794,1.950961,0.161808,2.283987,3.281772,-1.159891,0.0,1.481032,1.666669,-0.619104,0.0,-0.840551,0.905488,-0.633465,-1.205782,-3.591286,0.641782,0.0,0.154492,-0.157337,-0.194459,-0.195595,-0.85755
-1.240072,0.836041,0.3579,0.233174,0.159944,-0.751638,0.595893,0.533658,0.419118,0.12021,0.500202,-0.625407,-1.024677,-0.164436,-0.131014,0.404349,0.770849,-0.120476,0.0,0.16029,0.628391,-0.481509,-2.0,-0.451653,-1.189189,0.107769,-0.037753,0.337627,0.095972,0.0,0.467142,-0.299851,-0.10371,-1.667658,0.171159,1.845994,0.82165,3.746993,4.282085,-1.235885,0.0,1.644107,0.47114,0.016141,0.0,-0.018921,1.379965,-2.854881,-0.499482,-0.000713,0.453609,0.0,-0.247353,-1.066808,0.149156,0.051096,0.340593
-1.222782,0.812789,0.368173,0.228678,0.146659,-0.760418,0.589884,0.751556,0.306474,0.227793,0.253751,-0.84512,-0.03623,-0.09055,-0.09462,0.537342,0.902532,-0.138992,0.0,0.21595,0.631371,-0.477062,-2.0,-0.450031,-1.131998,-0.040325,-0.004032,0.393852,0.09197,0.0,0.448065,-0.337885,-0.096201,-1.658312,0.203501,1.526593,2.792653,2.146896,5.733264,-0.572496,0.0,1.977626,0.023011,0.263742,0.0,-0.622316,1.522243,-2.845588,0.294475,3.878312,-3.140198,0.0,-0.782275,-0.677089,0.165483,0.807731,0.856347
-1.231914,0.78255,0.373086,0.217002,0.136544,-0.756346,0.601836,0.934325,-0.117848,0.063786,0.257483,-0.440447,0.673563,-0.062663,0.055163,0.547476,1.153067,-0.158642,0.0,0.292132,0.629925,-0.463926,-2.0,-0.493141,-1.087706,-0.081937,-0.018121,0.596181,-0.113374,0.0,0.41499,-0.34499,-0.092677,-1.613809,0.228249,-2.029683,4.32487,-2.261351,8.511421,-1.241963,0.0,2.049311,-0.941548,1.48067,0.319756,-1.789443,1.178906,-0.982649,-0.555442,5.142724,-5.324567,0.0,-2.108041,-0.423233,0.0126,1.945204,0.647501
-1.24345,0.753507,0.372426,0.219826,0.136311,-0.748022,0.611195,0.806775,-0.097099,0.015237,0.268973,-0.022031,0.488127,-0.225863,0.193704,0.386585,1.469961,-0.221789,0.0,0.352571,0.568601,-0.378351,-1.978683,-0.569327,-1.053405,-0.105835,-0.041061,0.7367,-0.263001,0.0,0.307529,-0.366101,-0.095361,-1.528632,0.246667,-5.832407,2.801449,-4.650637,8.149714,-1.185771,0.0,0.411723,-3.162233,2.614331,2.823827,-2.868748,1.49563,-0.695828,-0.650747,2.817678,-3.572403,0.0,-3.044175,-0.549279,-0.392168,2.02352,1.682272
-1.247956,0.730807,0.374102,0.219908,0.133057,-0.744857,0.615731,0.633211,0.028822,0.072534,0.012309,0.004265,0.808656,-0.45149,0.241926,0.237433,1.696381,-0.237694,0.0,0.31958,0.41911,-0.289637,-1.811745,-0.68439,-0.987998,-0.128325,-0.061504,0.784026,-0.351534,0.0,0.212045,-0.381609,-0.118822,-1.478908,0.3404,-7.615463,1.023679,-4.100357,5.385946,0.050918,0.0,-0.269975,-3.062767,2.409805,2.919554,-2.391469,2.31526,-0.568705,-1.262831,0.355316,-1.917558,0.0,-2.506879,0.682733,-0.100711,0.530757,2.774462
-1.248585,0.711562,0.377261,0.216436,0.141978,-0.731173,0.631176,0.610932,0.059302,0.113072,-0.172834,0.086002,1.356162,-0.73356,0.26195,0.113228,1.829024,-0.218395,0.0,0.334572,0.364417,-0.217697,-1.784046,-0.728758,-0.899054,-0.143749,-0.12525,0.760388,-0.390838,0.0,0.140404,-0.320585,-0.102075,-1.493248,0.431631,-7.72466,0.013595,-2.84285,1.602146,1.263516,0.0,1.177575,-0.638618,1.923612,-0.708456,0.89877,2.990492,-0.367686,-2.06403,-0.857903,-0.463922,0.0,-1.329963,1.251963,1.280962,-1.507487,0.535474
-1.249172,0.689904,0.38164,0.211878,0.14881,-0.716958,0.647252,0.694149,-0.003924,0.142377,-0.112003,-0.004781,1.429729,-0.966467,0.242832,0.04791,1.803191,-0.153459,0.0,0.398085,0.376535,-0.161396,-1.858975,-0.624472,-0.788632,-0.152838,-0.199106,0.726832,-0.382463,0.0,0.123381,-0.298144,-0.033424,-1.579407,0.376099,-5.778435,-0.898844,-1.281551,-3.027188,2.074516,0.0,2.09019,0.591775,1.483717,-2.294883,3.780846,3.371236,0.088544,-1.922509,-0.973482,1.205479,0.0,0.000906,0.004437,2.578517,-2.840456,-1.412457
-1.252702,0.665469,0.386753,0.206792,0.154594,-0.701055,0.664725,0.704849,-0.156125,0.121302,-0.068973,-0.01331,1.503238,-1.118789,0.202027,0.027791,1.627211,-0.080094,0.0,0.473918,0.403868,-0.118783,-1.937038,-0.476702,-0.674305,-0.137846,-0.253417,0.695489,-0.310473,0.0,0.140464,-0.320289,0.069826,-1.682612,0.337468,-3.52421,-1.257594,0.07129,-6.929465,2.678408,0.0,1.945164,0.721871,1.05746,-1.792684,4.105187,2.80658,0.932958,-1.336693,-0.335968,3.187169,0.0,0.784839,-1.287618,3.187723,-3.268955,-0.554589
-1.261237,0.643312,0.389727,0.202266,0.160472,-0.684181,0.682081,0.481169,-0.356541,-0.05684,-0.209615,-0.129613,1.237604,-1.201415,0.158993,0.052663,1.341226,0.025101,0.0,0.527763,0.42466,-0.090899,-1.978488,-0.350793,-0.601526,-0.090641,-0.288219,0.704434,-0.169985,0.0,0.175703,-0.383986,0.17909,-1.797337,0.339126,-2.136353,-1.342074,1.354311,-9.29405,4.108632,0.0,1.491476,0.365521,1.037686,-0.793915,2.462382,1.019966,2.190626,-1.569773,1.583585,4.165864,0.0,1.319007,-2.351905,3.20964,-3.426711,0.340812
-1.276015,0.633058,0.382964,0.192444,0.164491,-0.675136,0.692892,0.477403,-0.377257,-0.329252,-0.652991,-0.396948,0.892151,-1.261213,0.112555,0.118078,1.007608,0.193815,0.0,0.57335,0.428236,-0.049604,-1.989966,-0.312543,-0.606307,0.008196,-0.358069,0.801061,-0.032749,0.0,0.228398,-0.477083,0.283802,-1.911059,0.360188,-1.115362,-1.844034,1.787141,-9.536638,4.096752,0.0,1.341066,0.141364,1.528979,-0.15103,0.109075,0.041651,2.689668,-1.812016,4.135628,2.675441,0.0,1.545042,-2.685535,2.96407,-3.039486,0.453182
-1.285119,0.610523,0.367777,0.17322,0.171212,-0.669929,0.701339,0.821634,-0.229779,-0.52687,-0.847989,-0.638856,0.914411,-1.275772,0.036057,0.171805,0.705451,0.298218,0.0,0.617167,0.434084,0.011033,-1.988556,-0.343522,-0.598749,0.088671,-0.40902,0.980143,0.008378,0.0,0.278706,-0.563021,0.376695,-1.99997,0.369338,-0.182078,-2.891563,1.130608,-7.863228,2.485439,0.0,1.268551,0.195553,1.681192,0.125403,-1.034529,0.85573,1.982168,-1.174885,5.629115,-0.336732,0.0,0.69265,-2.003295,2.591844,-1.334111,-0.001445
-1.288596,0.577589,0.347839,0.153178,0.173695,-0.662243,0.712601,0.711855,-0.16841,-0.627694,-1.248115,-0.793188,1.14089,-1.273351,-0.080216,0.193452,0.483393,0.359511,0.0,0.65792,0.441273,0.062476,-1.981606,-0.381511,-0.549258,0.14034,-0.436394,1.176336,-0.055198,0.0,0.274575,-0.610636,0.456592,-2.0,0.360092,-0.23045,-2.470876,2.879409,-4.469491,2.335855,0.0,0.990688,0.580872,1.592311,0.377459,-1.017728,1.228051,0.919923,-2.023426,5.851105,-2.327014,0.0,-0.330702,-0.598626,2.112777,-0.000455,-0.393995
-1.292995,0.562396,0.32593,0.119304,0.185645,-0.653851,0.723727,0.876129,-0.829726,0.186434,-0.117698,-0.633373,1.737331,-1.291136,-0.128668,0.363766,0.407484,0.453942,0.0,0.683213,0.472809,0.117187,-1.963392,-0.41137,-0.516879,0.149999,-0.543915,1.370217,-0.146756,0.0,0.256659,-0.60293,0.517547,-2.0,0.343072,2.984703,1.937835,0.812578,-2.197403,2.074256,0.0,0.387149,1.092435,0.094195,-0.197853,-0.58053,3.864158,0.119805,-2.793513,-0.098099,-1.28548,0.0,-0.1861,-0.179715,0.057344,-0.0,-1.016837
-1.33881,0.514741,0.360268,0.126203,0.169609,-0.623775,0.752469,1.506639,-1.244491,0.723104,0.656884,-0.427126,1.9835,-1.074371,0.048973,0.247624,0.336899,0.497795,0.0,0.68373,0.514102,0.068755,-1.994796,-0.420213,-0.291648,0.148327,-0.622629,1.169796,-0.140896,0.0,0.262168,-0.622617,0.460415,-2.0,0.292303,5.422724,5.299107,-2.429589,1.742773,-6.798327,0.0,-0.834773,1.20882,-1.126889,-0.539997,-0.337495,6.780177,-0.055816,-1.259409,-4.891234,0.041753,0.0,0.067088,0.202241,-1.721479,-0.0,-1.3475
-1.356486,0.448638,0.374137,0.115215,0.169058,-0.603381,0.770763,1.554362,-0.433108,0.267525,-0.592975,-0.53917,0.617351,-0.929621,0.224606,0.201793,0.523669,0.00072,0.0,0.627561,0.553397,0.042061,-1.999392,-0.43387,-0.064868,0.146278,-0.627876,1.044134,-0.143973,0.0,0.261132,-0.589447,0.402782,-2.0,0.253238,3.389428,3.715901,-0.404193,6.006507,-11.547055,0.0,-2.143595,-0.003986,-0.25543,-0.021696,-0.852321,3.765033,-2.24347,0.578221,0.432995,-0.686635,0.0,0.09833,1.106799,-1.58359,0.0,-0.634318
-1.34261,0.407237,0.378103,0.096655,0.169615,-0.613581,0.765119,1.114289,0.345678,-0.018898,-0.874218,-0.100501,-0.192392,-0.848409,0.2967,0.220678,0.737333,-0.272009,0.0,0.540824,0.513837,0.051726,-1.996242,-0.477035,-0.040646,-0.001237,-0.584081,1.198662,-0.186672,0.0,0.268723,-0.54883,0.354842,-2.0,0.250015,1.358251,0.926811,0.205417,5.492696,-6.720166,0.0,-3.744976,-1.270612,0.313068,0.620249,-2.16368,-3.587494,-5.163041,3.685113,7.121959,-1.852118,0.0,-0.358761,2.490351,-2.708795,1.893818,0.147755
-1.318722,0.380642,0.372878,0.092329,0.184119,-0.612821,0.762906,0.783004,0.44973,-0.145067,-0.809637,0.559254,0.885782,-0.839071,0.286393,0.215488,0.889849,-0.447291,0.0,0.377896,0.46869,0.062932,-1.958042,-0.578115,-0.304034,-0.197925,-0.382202,1.518932,-0.267447,0.0,0.237215,-0.423423,0.222195,-1.873745,0.263089,-0.083217,-0.509461,-0.944301,3.517617,-3.799964,0.0,-4.546594,-1.331893,-0.222899,1.344497,-4.079606,-8.300572,-4.381192,5.420626,7.193176,-2.298669,0.0,-1.492791,4.456273,-4.94414,5.501892,0.45662
-1.30293,0.361968,0.368432,0.082984,0.203299,-0.591114,0.776124,0.693112,0.30167,-0.097825,-0.728737,0.573745,1.088924,-0.853957,0.262736,0.157725,0.971841,-0.52534,0.0,0.237717,0.425044,0.036867,-1.906609,-0.749009,-0.594017,-0.293317,-0.222705,1.678207,-0.339916,0.0,0.169204,-0.251746,0.025233,-1.633207,0.280456,0.46211,-0.557988,-1.083922,1.601951,-2.120735,0.0,-3.191979,-1.553842,-0.560131,0.386001,-2.866371,-7.781764,-2.774182,3.903439,2.599329,-1.496855,0.0,-1.216134,3.697423,-3.641433,4.545661,-0.180242
-1.288109,0.340612,0.366356,0.077999,0.216546,-0.5847,0.777914,0.745053,0.227633,-0.007368,-0.587047,0.459628,0.120031,-0.808263,0.249194,0.143226,0.996646,-0.588674,0.0,0.165098,0.3651,0.02559,-1.932309,-0.769207,-0.822818,-0.38287,-0.121972,1.69222,-0.367238,0.0,0.156139,-0.176929,-0.020567,-1.570701,0.251073,1.92349,-0.384896,-0.082863,-0.076861,-1.110501,0.0,-1.480056,-0.874089,-0.487473,-1.400863,2.276823,-6.0575,-1.64342,2.188907,-1.841474,-0.001364,0.0,0.032583,1.065331,-0.34646,-0.262973,-0.207051
-1.275994,0.317562,0.367941,0.07649,0.227141,-0.587669,0.772788,0.732544,0.182629,0.08375,-0.529593,0.201905,-0.260407,-0.725724,0.237076,0.1522,0.966717,-0.599373,0.0,0.139047,0.366771,0.004368,-2.0,-0.59722,-0.997851,-0.402878,-0.076778,1.555442,-0.340007,0.0,0.171376,-0.180724,0.002136,-1.650739,0.266653,2.778482,-0.40818,0.314395,-1.189655,0.649385,0.0,-0.512458,0.837758,-1.247054,-1.015369,5.905217,-4.675149,0.789487,1.829997,-5.610602,1.819553,0.0,0.728928,-0.439644,1.002354,-2.520314,0.482326
-1.265044,0.295877,0.371939,0.070854,0.231848,-0.592245,0.768421,0.631885,0.058028,0.14891,-0.356843,0.091573,-0.117109,-0.623031,0.221982,0.164186,0.917336,-0.545381,0.0,0.130934,0.420951,-0.057547,-2.0,-0.375525,-1.134495,-0.330238,2.8e-05,1.31818,-0.245934,0.0,0.204734,-0.206238,0.046257,-1.738722,0.283228,2.395002,-0.459224,0.107968,-1.189216,2.816731,0.0,0.296572,1.827226,-2.104934,-0.0,4.822549,-2.934428,3.022704,1.777529,-8.902229,3.932993,0.0,0.972591,-0.531145,1.033362,-2.075049,0.269815
-1.263254,0.277223,0.377868,0.070509,0.236573,-0.591472,0.767608,0.61844,-0.013664,0.087482,-0.097599,0.306556,0.494024,-0.566057,0.206461,0.159398,0.887436,-0.411591,0.0,0.158819,0.488586,-0.135961,-2.0,-0.275717,-1.193479,-0.201365,0.041724,0.96196,-0.077808,0.0,0.236216,-0.216133,0.071026,-1.789075,0.284641,1.4232,-0.930438,-0.11439,-0.053683,3.816839,0.0,0.839859,2.363292,-2.558396,0.0,1.262763,-0.960203,3.367121,1.366204,-10.207015,4.627821,0.0,1.081921,0.146036,0.287467,-1.035736,-0.169904
-1.257254,0.25538,0.377771,0.071015,0.242577,-0.577698,0.77613,0.815239,-0.026089,-0.048681,-0.201384,0.485454,1.717378,-0.528151,0.159953,0.15656,0.913757,-0.290925,0.0,0.186924,0.578504,-0.228106,-2.0,-0.291341,-1.198508,-0.105763,0.091108,0.637713,0.062587,0.0,0.276862,-0.196502,0.065421,-1.807771,0.271901,0.863213,-0.975574,-0.336136,1.954294,2.929748,0.0,0.779161,3.246221,-2.673442,0.0,-1.044088,0.484141,2.937702,0.970525,-7.850094,3.16332,0.0,1.269936,1.282358,-0.582009,-0.388826,-0.659498
