root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.197307,-1.325078,0.379874,-0.114307,0.107922,0.933328,0.322779,0.052733,-0.010793,-0.021774,0.264768,0.443119,1.172972,-0.343634,-0.112784,-0.774791,0.312323,-0.198272,0.0,0.135001,0.377811,0.03816,-0.424253,-0.572531,-0.04351,-0.12045,-0.20753,0.277208,-0.484831,0.0,0.139394,-0.874389,0.253356,-1.182144,0.33511,-0.364734,-0.181231,-1.077307,-0.547721,0.414662,0.0,0.141198,-0.961821,0.070762,0.384971,-0.233949,0.121708,0.149782,-1.180771,-0.402198,-0.248121,0.0,-0.124305,-0.208886,-0.020084,-1.601586,-0.222667
-1.198637,-1.323597,0.37909,-0.122747,0.112999,0.938082,0.303589,0.060934,-0.015137,-0.026846,0.354856,0.512094,1.205434,-0.355685,-0.118786,-0.811444,0.289293,-0.182925,0.0,0.13456,0.342918,0.035797,-0.416308,-0.580794,-0.040272,-0.116333,-0.247168,0.261914,-0.492692,0.0,0.14026,-0.88667,0.248916,-1.238181,0.324472,-0.353824,-0.170362,-1.132316,-0.777928,0.465779,0.0,-0.08102,-1.07435,-0.217558,0.068475,-0.365516,0.05557,0.107482,-1.196968,-0.406799,-0.273463,0.0,0.076015,-0.371205,-0.170778,-1.615039,-0.184799
-1.200078,-1.321941,0.378084,-0.131637,0.118981,0.942404,0.283531,0.07586,-0.015801,-0.036949,0.405816,0.539389,1.207199,-0.367222,-0.124141,-0.850279,0.260461,-0.16722,0.0,0.1296,0.306187,0.023656,-0.419688,-0.596898,-0.039805,-0.113285,-0.287328,0.250088,-0.503062,0.0,0.144462,-0.899136,0.241971,-1.289813,0.32279,-0.274229,-0.153106,-1.141956,-0.943521,0.435411,0.0,-0.231417,-1.166206,-0.310787,-0.204445,-0.663456,-0.023085,0.089946,-1.17723,-0.274513,-0.378226,0.0,0.127773,-0.324931,-0.154104,-1.363602,-0.078785
-1.202367,-1.320022,0.376627,-0.141106,0.125185,0.945935,0.263866,0.098891,-0.009506,-0.048801,0.458839,0.625362,1.176028,-0.373967,-0.128993,-0.887574,0.226392,-0.153898,0.0,0.119132,0.265171,0.015078,-0.429938,-0.625025,-0.041811,-0.110336,-0.32565,0.243614,-0.517907,0.0,0.148778,-0.908332,0.238643,-1.329088,0.319219,-0.164797,-0.125653,-1.064085,-1.217793,0.458269,0.0,-0.394887,-1.343754,-0.101173,-0.396865,-1.072205,-0.183087,0.04648,-1.128749,-0.099051,-0.495948,0.0,0.165401,-0.433999,-0.055459,-1.118605,-0.131606
-1.205506,-1.318146,0.374831,-0.152844,0.132885,0.948274,0.244451,0.137007,0.01148,-0.066952,0.459931,0.700109,1.142163,-0.378209,-0.132518,-0.921218,0.179275,-0.136669,0.0,0.103274,0.216604,0.016911,-0.446146,-0.668379,-0.052011,-0.110186,-0.362578,0.243485,-0.536125,0.0,0.155488,-0.92807,0.238274,-1.364387,0.314016,0.053107,-0.108561,-0.886976,-1.47169,0.517318,0.0,-0.443711,-1.49626,0.175382,-0.593758,-1.329402,-0.285155,0.045995,-1.07506,0.057495,-0.630845,0.0,0.252886,-0.664743,0.07224,-0.957483,-0.151047
-1.210859,-1.316572,0.372164,-0.165225,0.138928,0.949933,0.22589,0.14236,0.057515,-0.071892,0.37256,0.658812,1.09637,-0.370426,-0.13623,-0.946706,0.128279,-0.11941,0.0,0.089551,0.165421,0.02677,-0.469522,-0.713651,-0.060821,-0.10727,-0.397321,0.247447,-0.559963,0.0,0.165637,-0.952648,0.243459,-1.39292,0.30915,0.264157,-0.118114,-0.431521,-1.560614,0.455162,0.0,-0.3302,-1.437921,0.188267,-0.742659,-1.065908,-0.32641,0.076498,-1.00105,0.129964,-0.605081,0.0,0.403824,-0.783234,0.191108,-0.802856,-0.112427
-1.215733,-1.31771,0.370038,-0.176613,0.14287,0.951292,0.208423,-0.343381,0.312964,0.096759,0.172164,0.20905,1.42452,-0.360598,-0.140392,-0.949986,0.075234,-0.106325,0.0,0.081261,0.120742,0.029462,-0.495656,-0.739439,-0.073772,-0.105086,-0.429314,0.252149,-0.576464,0.0,0.18241,-0.980285,0.251014,-1.41791,0.306521,-1.257537,-0.20449,2.303529,-1.136449,1.337851,0.0,-0.003774,-1.104868,-0.228598,-0.751858,-0.717548,-1.537616,-0.476945,-1.223738,0.474434,0.871137,0.0,0.752762,-0.632825,0.16972,-0.436523,-0.142754
-1.197516,-1.344525,0.378614,-0.177495,0.137495,0.957734,0.179822,-1.287205,0.67944,0.272653,-0.173626,-0.734506,2.337564,-0.454262,-0.149863,-0.793137,0.052516,-0.03022,0.0,0.089299,0.091763,0.01153,-0.519646,-0.761488,-0.163329,-0.139066,-0.478903,0.279075,-0.501887,0.0,0.215821,-0.994837,0.254773,-1.422022,0.299633,-4.477062,-0.121763,6.877091,0.646138,2.354264,0.0,0.501018,-0.421629,-1.038111,-0.526345,-0.454652,-3.397151,-1.586225,-1.924456,1.044809,3.455429,0.0,0.933923,0.124675,0.375125,0.49956,-0.125099
-1.148999,-1.388154,0.388215,-0.164095,0.120411,0.969993,0.132994,-1.60564,0.632495,0.096969,-0.056921,-0.630273,3.309175,-0.659069,-0.14851,-0.491513,0.118309,0.050626,0.0,0.114662,0.092634,-0.039745,-0.530746,-0.769749,-0.300248,-0.210834,-0.557611,0.321803,-0.346102,0.0,0.244671,-0.971974,0.276023,-1.384606,0.298181,-6.15244,0.669998,9.109618,2.29494,1.728797,0.0,0.122572,-0.108904,-1.937713,-0.383788,-0.106636,-4.290811,-2.583293,-2.563945,1.995961,3.633158,0.0,-0.067437,0.830808,0.563227,1.745322,0.242392
-1.103263,-1.410498,0.385079,-0.171199,0.11423,0.97596,0.07172,-1.076482,0.28214,-0.130949,-0.203829,0.193887,3.444079,-0.864425,-0.105196,-0.185829,0.205512,0.085033,0.0,0.097471,0.084502,-0.117651,-0.545232,-0.768597,-0.449383,-0.311286,-0.649833,0.41214,-0.259677,0.0,0.211325,-0.93945,0.292322,-1.305667,0.315792,-3.815904,1.716731,8.767179,1.670085,0.606083,0.0,-0.572016,0.404148,-1.716175,-0.270751,-0.11868,-3.286002,-2.029345,-2.713118,2.658558,1.279941,0.0,-1.646159,1.608954,1.083744,2.208872,0.789447
-1.079677,-1.414584,0.379485,-0.182924,0.094002,0.978356,0.022853,-0.477652,-0.086897,-0.104193,-0.662957,0.303607,2.942886,-0.913463,-0.034061,0.092966,0.229649,0.091032,0.0,0.076528,0.119577,-0.154157,-0.548796,-0.777661,-0.519315,-0.346124,-0.738486,0.49904,-0.260773,0.0,0.134928,-0.86471,0.348272,-1.237348,0.350811,-0.597149,2.271095,7.040778,1.05188,-0.294192,0.0,-0.466522,1.144711,-0.799997,-0.048658,-0.18888,-0.909415,-0.244697,-2.795705,1.955987,-0.717687,0.0,-2.518343,2.65393,1.842741,2.262375,1.160253
-1.071357,-1.405058,0.378133,-0.190036,0.07472,0.97874,-0.019282,-0.154037,-0.331007,0.000781,-0.848254,0.03055,2.534043,-0.904235,0.04621,0.283556,0.275638,0.065421,0.0,0.066369,0.160817,-0.170984,-0.548476,-0.781189,-0.510011,-0.327599,-0.836213,0.542539,-0.307522,0.0,0.043436,-0.762521,0.415171,-1.154842,0.393142,0.425978,2.68453,4.46126,2.128252,-1.002308,0.0,-0.034097,1.518811,-0.440564,0.014067,0.029376,1.113028,1.522937,-2.937491,0.209495,-1.295956,0.0,-3.09604,3.650448,2.235843,3.049206,1.338773
-1.071004,-1.391842,0.379537,-0.188509,0.050594,0.979241,-0.054697,-0.044393,-0.321856,0.043174,-1.137709,-0.254159,2.030527,-0.885064,0.144907,0.390383,0.371532,0.024211,0.0,0.074255,0.220831,-0.183528,-0.547858,-0.775703,-0.445113,-0.244595,-0.934319,0.513006,-0.34717,0.0,-0.071475,-0.621347,0.497329,-1.034068,0.440063,0.25495,2.881336,2.047749,3.301398,-1.16568,0.0,0.445226,1.971654,-0.147845,-0.081221,0.519092,1.949383,2.805999,-2.516412,-1.606911,-0.608722,0.0,-3.099067,4.026085,2.446141,3.426473,0.693253
-1.071332,-1.383398,0.381011,-0.181981,0.025767,0.979745,-0.079496,-0.053001,-0.155998,0.032999,-0.896426,-0.31434,1.47979,-0.887238,0.238299,0.420073,0.495731,-0.012291,0.0,0.096051,0.29226,-0.18084,-0.55389,-0.746583,-0.380052,-0.140533,-1.003974,0.435411,-0.348104,0.0,-0.163169,-0.494115,0.578247,-0.92641,0.439359,-0.18499,1.939999,0.099629,3.126067,-0.607228,0.0,0.303159,1.608835,0.214534,0.125035,0.566282,1.412968,2.246458,-1.705292,-1.746442,0.09852,0.0,-1.8879,2.795082,2.029172,2.357401,-0.203259
-1.069362,-1.380981,0.381737,-0.176932,0.013387,0.979193,-0.098473,-0.082813,0.01442,0.021955,-0.441114,-0.265148,0.986278,-0.897397,0.274241,0.397025,0.579936,-0.016271,0.0,0.094465,0.328087,-0.169226,-0.539522,-0.737951,-0.350915,-0.094831,-1.048005,0.396577,-0.340602,0.0,-0.197335,-0.435008,0.632607,-0.876908,0.426512,-0.210935,0.508141,-0.976154,1.978027,0.065994,0.0,-0.180533,0.889087,0.26268,0.531348,0.286372,0.630977,0.900117,-1.024893,-0.931589,0.405831,0.0,-0.686431,1.390816,1.572819,1.193016,-0.321606
-1.065732,-1.383176,0.382475,-0.172204,0.006576,0.978915,-0.109669,-0.115411,0.173316,0.012579,-0.309442,-0.248747,0.624756,-0.9013,0.272175,0.354996,0.627599,-0.007892,0.0,0.084016,0.351533,-0.163328,-0.518467,-0.727491,-0.337987,-0.080525,-1.0723,0.373305,-0.321049,0.0,-0.208931,-0.401394,0.683102,-0.846876,0.417919,0.079203,-0.595582,-1.091206,0.824943,0.616023,0.0,-0.466736,0.580483,0.246254,0.681375,0.240031,0.169938,0.024401,-0.60663,-0.418848,0.750295,0.0,-0.156775,0.76938,1.259817,0.840318,-0.369862
-1.059213,-1.390453,0.382576,-0.167731,0.000713,0.978801,-0.117535,-0.133869,0.281839,-0.004549,-0.276326,-0.251379,0.392386,-0.892117,0.234535,0.324278,0.634933,0.024797,0.0,0.063349,0.366786,-0.152809,-0.494097,-0.721949,-0.339586,-0.093204,-1.088447,0.368654,-0.290582,0.0,-0.207787,-0.383716,0.716594,-0.820886,0.401855,0.543306,-1.384043,-0.915418,-0.297351,1.393166,0.0,-0.700864,0.4015,0.342083,0.678966,-0.018219,-0.104417,-0.548527,-0.34655,-0.007428,0.938182,0.0,0.093849,0.364612,0.710557,0.896229,-0.424328
-1.052496,-1.399222,0.382171,-0.162864,-0.003558,0.979153,-0.121336,-0.104648,0.283292,-0.010008,-0.148299,-0.326523,0.202428,-0.86508,0.179906,0.293968,0.607776,0.084986,0.0,0.037291,0.378299,-0.140523,-0.473203,-0.728706,-0.344948,-0.117093,-1.095404,0.37281,-0.258503,0.0,-0.202674,-0.377087,0.730472,-0.787127,0.38963,1.102713,-1.770865,-1.319656,-1.579695,1.735121,0.0,-0.887139,0.106297,0.510134,0.637327,-0.593771,-0.063775,-0.771393,-0.149035,0.154745,0.866504,0.0,0.291498,-0.04862,0.119847,1.01474,-0.302516
-1.047744,-1.407,0.381909,-0.15644,-0.00383,0.979892,-0.123789,-0.036345,0.17359,0.016582,0.067141,-0.381659,0.033334,-0.818603,0.116478,0.236301,0.52962,0.140472,0.0,0.004207,0.373872,-0.1188,-0.451609,-0.761533,-0.343838,-0.144631,-1.098382,0.37897,-0.232815,0.0,-0.188354,-0.386957,0.724584,-0.753237,0.381687,1.653184,-1.424622,-1.319148,-2.977635,0.572364,0.0,-0.94342,-0.246781,0.636631,0.397593,-0.784658,0.206887,-0.553973,-0.004587,-0.106617,0.634494,0.0,0.594145,-0.668042,-0.402035,0.734463,-0.063938
-1.047216,-1.409801,0.383277,-0.150699,0.000117,0.980866,-0.12325,0.01193,0.047066,0.058136,0.223806,-0.321925,-0.163833,-0.754868,0.084931,0.206025,0.409267,0.123144,0.0,-0.025603,0.361847,-0.098081,-0.446697,-0.781017,-0.331155,-0.154025,-1.095709,0.365702,-0.216204,0.0,-0.163064,-0.421623,0.70367,-0.738163,0.385368,1.971636,-0.747064,-0.226333,-3.357887,0.324643,0.0,-0.886241,-0.394457,0.548888,0.076398,-0.170274,0.409888,-0.118261,0.152387,-0.66492,0.55644,0.0,0.877091,-1.331019,-0.807495,0.20953,0.22193
-1.047719,-1.410237,0.385784,-0.146893,0.005707,0.981836,-0.119947,0.027024,0.007552,0.066884,0.292043,-0.270029,-0.342336,-0.68716,0.066673,0.221212,0.30576,0.162115,0.0,-0.054876,0.347575,-0.082208,-0.446516,-0.772885,-0.316512,-0.152515,-1.088223,0.334642,-0.195719,0.0,-0.129881,-0.475692,0.670751,-0.739269,0.396482,1.967499,-0.508215,0.552563,-2.825115,1.036894,0.0,-0.912925,-0.508416,0.453798,0.061967,0.398587,0.403863,-0.052666,0.319262,-0.752255,0.567265,0.0,1.2562,-1.771515,-1.237654,-0.31748,0.331736
-1.048837,-1.410735,0.387736,-0.143049,0.012495,0.983072,-0.113797,0.027924,0.019302,0.045454,0.161674,-0.284243,-0.342408,-0.623701,0.05105,0.242862,0.220926,0.19227,0.0,-0.086465,0.327953,-0.067827,-0.442565,-0.754444,-0.304231,-0.157536,-1.074425,0.315552,-0.178386,0.0,-0.079318,-0.539724,0.62116,-0.759328,0.407483,1.530152,-0.320996,0.470265,-1.940747,0.754469,0.0,-0.8629,-0.365346,0.215112,-0.080585,0.657843,0.319731,-0.144577,0.330083,-0.250856,0.392906,0.0,1.336434,-1.489279,-1.588314,-0.440335,0.2657
-1.049223,-1.411928,0.388815,-0.138127,0.013774,0.984205,-0.10987,0.017491,0.035032,0.023888,-0.085884,-0.273259,-0.223563,-0.58515,0.045273,0.252563,0.176377,0.212413,0.0,-0.112403,0.323218,-0.067867,-0.451888,-0.729029,-0.295197,-0.162153,-1.066218,0.317918,-0.169525,0.0,-0.040785,-0.574977,0.564864,-0.768624,0.414196,0.893276,-0.041719,0.236825,-0.913086,0.374964,0.0,-0.716998,-0.055036,0.043676,-0.414236,0.482003,0.211884,-0.111142,0.217788,0.236097,0.169401,0.0,0.907251,-0.590583,-1.659656,-0.092053,0.164076
-1.049438,-1.413275,0.389328,-0.133665,0.011783,0.985219,-0.106481,0.020457,0.041879,0.011029,-0.155549,-0.200544,-0.304351,-0.564149,0.048268,0.258651,0.160053,0.217267,0.0,-0.134265,0.324284,-0.064916,-0.470181,-0.722311,-0.290106,-0.164945,-1.059906,0.331292,-0.167092,0.0,-0.018834,-0.579096,0.510516,-0.765465,0.418422,0.523023,0.112587,0.285301,-0.261503,-0.022082,0.0,-0.597505,0.033215,0.117939,-0.738705,0.099679,0.042926,-0.178719,0.310324,0.524528,0.014439,0.0,0.575513,0.006877,-1.456068,-0.034599,-0.127691
-1.049938,-1.414952,0.38955,-0.130826,0.010806,0.986342,-0.099486,0.032025,0.0463,0.005016,-0.082249,-0.08982,-0.463513,-0.550282,0.052779,0.271583,0.158944,0.210941,0.0,-0.152236,0.325433,-0.060004,-0.501135,-0.722384,-0.292335,-0.174068,-1.045529,0.352887,-0.168563,0.0,-0.002418,-0.574519,0.467793,-0.770931,0.405683,0.342358,0.109117,0.447245,0.071355,-0.277827,0.0,-0.553525,0.002098,0.123664,-0.964097,0.073372,-0.16245,-0.36568,0.492653,0.734669,-0.056443,0.0,0.472582,0.01558,-1.05672,-0.291751,-0.658014
-1.050892,-1.416736,0.389663,-0.130244,0.011439,0.98723,-0.091011,0.042993,0.045298,0.0038,-0.026631,0.015571,-0.462385,-0.541326,0.055543,0.288467,0.16481,0.198746,0.0,-0.171167,0.324424,-0.056671,-0.534454,-0.717419,-0.300936,-0.189324,-1.027062,0.38027,-0.170855,0.0,0.012671,-0.578057,0.440068,-0.784915,0.374554,0.193818,0.079905,0.463826,0.235252,-0.390064,0.0,-0.622478,-0.018546,-0.013426,-0.885893,0.250036,-0.304439,-0.500768,0.539521,0.931234,-0.012449,0.0,0.410331,-0.139992,-0.769778,-0.421486,-1.067011
-1.052182,-1.418459,0.389803,-0.131078,0.011899,0.987723,-0.084142,0.05862,0.047449,0.006309,-0.049324,0.076975,-0.341641,-0.537361,0.058106,0.302505,0.174627,0.184937,0.0,-0.193735,0.324196,-0.060899,-0.560195,-0.705715,-0.312631,-0.207452,-1.009561,0.414969,-0.169393,0.0,0.024938,-0.583852,0.416474,-0.79903,0.334549,0.073307,0.088007,0.339161,0.359242,-0.459192,0.0,-0.748533,-0.054125,-0.139914,-0.546097,0.280573,-0.324136,-0.566013,0.487224,1.123035,0.073791,0.0,0.255883,-0.088185,-0.727855,-0.290555,-1.092681
-1.054185,-1.420535,0.390083,-0.132502,0.011083,0.98793,-0.079467,0.092534,0.06108,0.013761,-0.123894,0.107649,-0.226291,-0.536439,0.06141,0.311078,0.18876,0.168133,0.0,-0.221069,0.320815,-0.065999,-0.570861,-0.698714,-0.322545,-0.227058,-0.994581,0.455139,-0.165936,0.0,0.02973,-0.583936,0.391545,-0.804286,0.301709,0.050702,0.115493,0.19686,0.463099,-0.588626,0.0,-0.826581,-0.123931,-0.266325,-0.22606,0.184561,-0.187246,-0.576832,0.374595,1.208117,0.127112,0.0,-0.036451,0.139828,-0.760304,0.066498,-0.726996
-1.057591,-1.423497,0.390721,-0.134195,0.008517,0.987996,-0.076043,0.131225,0.078909,0.022747,-0.218175,0.123407,-0.159314,-0.533981,0.065806,0.315629,0.2055,0.145695,0.0,-0.24884,0.315934,-0.078654,-0.575265,-0.693411,-0.325114,-0.245908,-0.984588,0.49551,-0.160918,0.0,0.022508,-0.57453,0.365787,-0.794597,0.286083,0.108796,0.156096,0.102208,0.505935,-0.72909,0.0,-0.778736,-0.150289,-0.403861,-0.135358,-0.026893,-0.011154,-0.564474,0.246438,1.271947,0.213684,0.0,-0.38234,0.444093,-0.718044,0.498795,-0.192222
-1.061992,-1.427113,0.3916,-0.135935,0.004281,0.988004,-0.073147,0.207296,0.113086,0.03713,-0.317166,0.154423,-0.142604,-0.529185,0.071816,0.317891,0.222489,0.119527,0.0,-0.272984,0.310796,-0.092923,-0.579885,-0.700507,-0.323288,-0.26469,-0.978152,0.539935,-0.15169,0.0,0.004241,-0.55433,0.343675,-0.771033,0.288894,0.327231,0.157376,0.075934,0.479765,-0.990884,0.0,-0.61735,-0.071751,-0.519763,-0.253684,-0.283292,0.237569,-0.684658,0.241793,1.431166,0.28116,0.0,-0.659215,0.718818,-0.516177,0.76747,0.168176
-1.070111,-1.433039,0.393196,-0.138445,-0.001674,0.987906,-0.069804,0.34027,0.171012,0.053811,-0.419623,0.218897,-0.131606,-0.512165,0.076298,0.320691,0.237485,0.079636,0.0,-0.289997,0.311151,-0.113305,-0.592178,-0.712297,-0.309276,-0.291552,-0.968469,0.590921,-0.142174,0.0,-0.02144,-0.526609,0.331375,-0.743432,0.297294,0.748482,0.080065,0.080212,0.343647,-1.398591,0.0,-0.387299,0.16058,-0.790182,-0.53306,-0.356323,0.611145,-0.937228,0.47051,1.541389,0.194527,0.0,-0.793272,0.897353,-0.164487,0.721092,0.091692
-1.082814,-1.441639,0.395187,-0.142147,-0.009449,0.987547,-0.066757,0.433008,0.215338,0.049003,-0.434723,0.202665,-0.14035,-0.479287,0.077154,0.323239,0.245399,0.026287,0.0,-0.298804,0.321501,-0.145602,-0.615422,-0.724262,-0.282545,-0.327172,-0.946784,0.642694,-0.138722,0.0,-0.048644,-0.494507,0.332709,-0.72296,0.295007,1.144731,-0.047921,0.12397,0.200098,-1.671459,0.0,-0.045877,0.418252,-1.132027,-0.874261,-0.377248,0.798078,-1.247595,0.873651,1.66282,-0.004739,0.0,-0.689613,0.826582,0.354638,0.424814,-0.104405
-1.096783,-1.451151,0.396463,-0.144185,-0.015778,0.987413,-0.063067,0.359217,0.184768,0.011697,-0.220614,0.016578,-0.283095,-0.43585,0.073103,0.328956,0.250825,-0.031795,0.0,-0.293055,0.339034,-0.188774,-0.650462,-0.737447,-0.256071,-0.374725,-0.910225,0.701776,-0.14249,0.0,-0.067414,-0.471503,0.355018,-0.715111,0.290334,1.186644,-0.193894,0.302492,0.164172,-1.458387,0.0,0.522961,0.631106,-1.436464,-1.289211,-0.049795,0.048956,-1.532307,1.809831,1.94839,-0.479008,0.0,-0.311269,0.364174,1.038304,-0.062557,-0.015343
-1.10503,-1.456859,0.395967,-0.142349,-0.015405,0.988089,-0.056383,0.010931,-0.019239,-0.037489,0.239049,-0.2531,-0.302874,-0.400177,0.064228,0.343405,0.256343,-0.070938,0.0,-0.26394,0.363575,-0.241366,-0.701369,-0.727582,-0.279282,-0.429325,-0.826129,0.772587,-0.170656,0.0,-0.069396,-0.470228,0.401929,-0.72713,0.293984,0.371426,-0.208275,0.317588,0.082764,-0.179824,0.0,0.832223,0.447769,-1.701731,-1.297381,0.126932,-2.291636,-0.821709,3.63468,1.674083,-1.094811,0.0,0.268551,-0.276334,1.313837,-0.569102,0.33521
-1.09765,-1.449957,0.393963,-0.136368,-0.006045,0.989153,-0.05425,-0.264671,-0.245581,-0.078193,0.628707,-0.324129,0.005293,-0.411088,0.059218,0.350128,0.256342,-0.043783,0.0,-0.237574,0.368886,-0.302222,-0.736954,-0.728984,-0.408846,-0.429505,-0.667913,0.813381,-0.215478,0.0,-0.049511,-0.489925,0.442607,-0.753051,0.312681,-0.566491,-0.190758,0.008298,-0.031226,1.036283,0.0,0.445357,-0.145049,-1.87704,-0.682644,-0.376735,-4.022515,0.83196,5.028087,0.423687,-0.592544,0.0,0.685079,-0.709748,0.901974,-0.898307,0.784397
-1.089289,-1.438649,0.390754,-0.132728,0.00585,0.989345,-0.059546,-0.280666,-0.357515,-0.113877,0.805994,-0.198807,0.25794,-0.437943,0.051511,0.343958,0.254262,-0.001853,0.0,-0.23425,0.353905,-0.366502,-0.746879,-0.752697,-0.547449,-0.373861,-0.490923,0.800833,-0.210159,0.0,-0.023724,-0.517545,0.462061,-0.787017,0.346277,-0.908373,-0.261286,-0.191826,-0.04521,1.289142,0.0,-0.134091,-0.560626,-1.986568,-0.025634,-0.576654,-3.404299,2.306091,4.552103,-1.646342,0.913084,0.0,0.938324,-1.046549,0.286543,-1.261451,1.069349
-1.082031,-1.423992,0.386372,-0.131551,0.019787,0.988881,-0.066458,-0.126266,-0.244177,-0.05736,0.588548,-0.034699,0.247422,-0.471646,0.041799,0.33734,0.253328,0.04216,0.0,-0.246513,0.331511,-0.43466,-0.738663,-0.767428,-0.6358,-0.275766,-0.36444,0.703625,-0.154605,0.0,0.013044,-0.559695,0.46171,-0.837148,0.383971,-0.434935,-0.323092,-0.159436,-0.292274,0.847146,0.0,-0.448809,-0.509125,-1.779568,0.448484,-0.501118,-1.061652,1.930836,2.368082,-3.058994,1.073471,0.0,1.063317,-1.09647,-0.034198,-1.665285,1.10172
-1.083258,-1.421344,0.38693,-0.133192,0.024226,0.988298,-0.070281,0.018916,-0.038409,0.026142,0.182287,-0.018595,0.164901,-0.466939,0.029971,0.333329,0.234777,0.054624,0.0,-0.26417,0.319963,-0.48514,-0.71698,-0.786105,-0.618226,-0.245139,-0.333051,0.5969,-0.138594,0.0,0.047164,-0.590643,0.459781,-0.898036,0.419725,0.245265,-0.268765,-0.109626,-0.511885,0.313097,0.0,-0.335878,-0.274784,-1.19791,0.670683,-0.685143,0.956752,0.575588,0.049491,-2.661195,0.230658,0.0,0.893303,-0.683967,0.08881,-1.522903,0.993678
-1.083663,-1.42165,0.388114,-0.131549,0.025116,0.988322,-0.072688,0.024046,0.005192,0.043592,0.040655,-0.147674,0.175548,-0.455295,0.023881,0.330031,0.219203,0.063033,0.0,-0.268905,0.313192,-0.514521,-0.69395,-0.813104,-0.572016,-0.237393,-0.361141,0.526212,-0.139228,0.0,0.072598,-0.605293,0.46763,-0.938675,0.450216,0.438775,-0.181051,-0.140716,-0.525874,0.26649,0.0,-0.05862,-0.151925,-0.585574,0.683247,-0.736095,1.425143,0.290371,-0.65855,-2.142717,0.327582,0.0,0.624124,-0.367481,0.331692,-0.861529,0.479027
-1.084788,-1.421935,0.389836,-0.128585,0.025198,0.988426,-0.076455,0.020771,-0.006574,0.043204,-0.069574,-0.233194,0.295637,-0.437687,0.017901,0.323948,0.199718,0.07239,0.0,-0.268078,0.309835,-0.524178,-0.67143,-0.835178,-0.523217,-0.225781,-0.376954,0.454052,-0.116755,0.0,0.088772,-0.615141,0.481894,-0.955472,0.45166,0.428662,-0.052748,-0.275215,-0.435258,0.293191,0.0,0.165453,-0.097485,0.055917,0.826314,-0.355674,1.353166,0.422008,-0.510743,-1.859433,0.664562,0.0,0.175559,0.096438,0.289139,-0.010983,-0.344947
-1.085101,-1.421443,0.390995,-0.123907,0.022222,0.98861,-0.082489,-0.005404,-0.014399,0.027717,-0.199671,-0.330584,0.325906,-0.426718,0.020365,0.311684,0.190185,0.082579,0.0,-0.257875,0.306693,-0.510793,-0.638863,-0.836816,-0.481805,-0.209259,-0.39519,0.40225,-0.094924,0.0,0.084302,-0.598864,0.486906,-0.939407,0.42722,0.313512,0.143534,-0.333602,-0.17743,0.264168,0.0,0.434738,-0.201243,0.871756,1.08578,0.239389,1.138032,0.503554,-0.500892,-1.356118,0.570956,0.0,-0.364504,0.715736,0.047487,0.871245,-0.628634
