frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
134,-0.5590521333669684,-0.014561888389484624,0.37792434019824583,-0.0381338508059913,0.01477868991653917,0.697925821216158,0.7150013621153517,-0.1866072442116048,0.09045993255267783,-0.03134022327578451,0.6559276431193194,-0.26994032182065963,0.9835787110607731,-0.4319019273649135,-0.03968261040561728,-0.1268453655183963,0.5446384588160392,-0.17943304833321594,-0.011604467554706545,0.06642761068817467,0.38143971228053464,-0.5116416041853716,-0.5950388038151462,0.12811054345115166,-0.5333576847590575,0.14275507304796725,0.0321446399318913,0.6609951411176003,-0.2858706808233456,0.11385717314931595,0.11951247896934108,-0.4028920296086398,0.6208440857986671,-0.750507169638068,-0.14078188003093103,-2.4568476264273915,-1.3800322391860909,-0.15261820345405136,3.9645664876518327,0.13921573513277774,-0.10317444365152711,-0.45544346545920833,-0.4318081030098758,0.6779545549189442,-0.057169941260964974,0.1387522279743758,2.9411957303786194,-0.2554490402847477,1.8657368160012133,-3.951111740934568,0.4230244849954226,-0.9677176457624007,0.436101657832217,-0.7147992616867618,0.15776213196317113,-0.02423370086381549,-0.011732978494339436
135,-0.5606366102380439,-0.01993159399480115,0.37639012269481137,-0.03097531513982454,0.017474693721056096,0.7055854190456579,0.7077318569638551,-0.14582510991157668,0.07643116903149812,-0.0934652328939703,0.7999914183826806,-0.27942867540709654,1.3590091043326225,-0.49586895262753017,-0.06851496153014237,-0.1270911826267186,0.644113575244998,-0.16984854568867488,-0.01905021593777445,0.0587188730202351,0.3740542055371933,-0.49591367781799034,-0.5954772191381486,0.13074853499777314,-0.494394514378156,0.13040029408605489,0.05722516873800011,0.6103018890530857,-0.28149723373200364,0.09068894473980611,0.12616448338092232,-0.4182305467364619,0.6213142877962611,-0.7491336159016613,-0.14217439920667926,-4.382823872367259,-1.3936169517225452,0.7710589046550531,6.620184079913116,0.9487538039814447,-0.5833529632219321,-0.29050904280357914,-0.3123967725421256,0.869128196277219,-0.0497393203579416,0.04341797543191764,1.4197624580877657,-0.8275933089838944,0.773195158358881,-1.51721136549548,-0.04879057677841109,-1.288414835673857,0.31824068843481906,-0.8737867102385513,-0.0241192911263427,0.27610881098225626,0.1008346510270125
136,-0.5621309201948854,-0.020383552216659474,0.374185730882487,-0.023328210007446136,0.02121691328072858,0.7176910539129814,0.6956473160603438,-0.020107790063040684,0.09097904054013953,-0.10113703756387538,0.7986872169418728,-0.25493516122081555,1.7724516409899163,-0.6072148822596038,-0.09542728847451909,-0.09600300933219419,0.8094458220125639,-0.14148289617395815,-0.03493858608358383,0.0548072489760315,0.3689438413788496,-0.4768764763342829,-0.5970283766294638,0.12984726246842837,-0.4765671864355469,0.10965134068861147,0.06307244626624654,0.6003066864977811,-0.28782230389448205,0.06232057972236167,0.13224210650673385,-0.43784349801818184,0.6198793141536134,-0.7394628171987777,-0.13674849398985053,-6.495092763089175,-0.8794499026652907,2.4827818214570487,8.978649800779337,1.037012625009144,-0.7170522367595319,-0.1791012581329531,-0.18322943935192293,1.1009908712133685,-0.31755444016614287,-0.16819013871044694,0.6329285557146943,-1.1192447308569997,0.04161576643455546,-0.05985454548047553,-0.3938146692268732,-1.32293772191787,0.18726706080206199,-0.9860535399887821,-0.006344075689612705,0.3750501478612306,0.3227479809765489
137,-0.5642489762802904,-0.020848777748987024,0.37234464119225635,-0.01694228858322361,0.024528316775520743,0.7307046336318932,0.6820425638643108,-0.09313112452318743,0.12008794808779988,-0.07697088716685924,0.6705556379896258,-0.3994597605401435,1.661011504223622,-0.7556726631510972,-0.103692957636754,-0.027779909768436632,1.0032595672761715,-0.12836804068830912,-0.04773230540815573,0.05155482269491698,0.3667250279631164,-0.4518740429694556,-0.6081793967447943,0.12402092944935526,-0.46907737214956824,0.0856305048517749,0.05888979939538233,0.6079077072338667,-0.29724982050107857,0.03777143586309131,0.1336551658130048,-0.45767268833601316,0.6210605247686766,-0.734131609987212,-0.1292644799676173,-8.121480533829054,0.1975757004743308,3.8725963660543865,10.997585578517974,1.0143469391786262,-0.48790928543647993,-0.2218654897563654,-0.13928811978447808,1.07217643239383,-0.3534116918151725,-0.23347286123465114,0.4923329578898905,-1.2699203477066312,-0.3040333992080748,0.013734395123823906,-0.5770340955596642,-1.0254844150222944,0.032032112549344044,-0.9415259546602425,-0.03610305237217726,0.2785041449388209,0.2293749941633387
138,-0.566665220877823,-0.024432175677311038,0.37110689539581265,-0.009122933179855327,0.025064129092976332,0.7407863318393468,0.6712109743463753,-0.1755273496406458,0.16890202626262407,-0.038197720095704824,0.6658655784225245,-0.3528732475811921,1.4709085087793603,-0.932074103612766,-0.08752426045554586,0.05890084530998126,1.2493492451532828,-0.1009090186068131,-0.054454957501043025,0.045932629385776885,0.3633723165874705,-0.43398941903852967,-0.6111648443020707,0.12050834801904232,-0.4568738681199513,0.05885452678034622,0.05091111029792355,0.600856062302734,-0.3109036677168686,0.021301203121469894,0.1335233910087076,-0.47550453620459154,0.6184351920587263,-0.7283226514012249,-0.12757349422331699,-8.806595018339111,0.7989624246904442,3.5288085371762192,12.106336734866469,1.0976640480685445,0.1420278361021987,-0.4327271312412822,-0.23950173932555385,0.7353067994864473,0.06586368494541361,-0.4504199170440738,0.6169119030014242,-1.578895528255747,-0.33305048845034096,-0.8777333511393398,-0.547897745149617,-0.6222901241814698,-0.11940175889677829,-0.9656798946472395,-0.2961197983776753,0.32678620848693163,0.01028866479246271
139,-0.570277585160523,-0.028503597595669512,0.37081673238842816,-0.0035720998916764436,0.0293608127738614,0.7507425122896604,0.6599324685273714,-0.1405042193631091,0.18717111638483414,0.011428477025111905,0.7778356684442322,-0.19645001815342825,1.4993373470016775,-1.1079364638846616,-0.07173446064913623,0.11337243171861214,1.4875130366708302,-0.08446147876556734,-0.04205119196406778,0.03424573744526569,0.35714495839009425,-0.4224617709899977,-0.6055448493469777,0.10600413276759231,-0.44440089602951127,0.022474683721545017,0.04556777985736869,0.5727983731882931,-0.31916573030706324,0.012879830895832521,0.12887909545713366,-0.49629988412190273,0.6092157328335696,-0.7210601616477348,-0.1288529333759188,-8.173614732859452,0.6556244487363097,2.3183153795012066,10.714182422552847,0.3005625674481444,0.9110288780404368,-0.46862776430331143,-0.14129627099716685,0.1931192944671145,0.03670296487092162,-0.7614971202872012,0.7797794702557495,-1.8123526827088585,-0.18849707619668365,-1.4943355404356844,-0.08864939299330077,-0.307512456474297,-0.09953521458406014,-1.045013082913382,-0.5204750604287767,0.24860071034512876,0.05493709865141694
140,-0.5733639909873716,-0.030971718395846462,0.37156403447681713,0.0031991694339079044,0.03407054176746203,0.7606741590163341,0.6482312760916399,-0.11115442138924524,0.13003727407860138,0.05454801120605424,0.8636388896399262,-0.38027254963020174,1.4830116372760824,-1.259018692927144,-0.06129928250609347,0.15163346049002954,1.6779165420553968,-0.08888651590888733,-0.01801380237942556,0.027187518813644427,0.3577204657475838,-0.4262646472598451,-0.6096967257072339,0.09004846320755427,-0.4256826893097213,-0.013639580528008123,0.0433712272500562,0.5410826406853066,-0.31444964343660065,0.009000704862498016,0.1295419824253452,-0.5173050595211268,0.5976161896415753,-0.7183786229874197,-0.1253760102772603,-6.591661331604115,0.6784754738597657,1.4574954732633871,8.419285517193064,-0.4262061924883442,1.2609312771141936,-0.08592858937582544,0.016131783637844677,-0.2855297117948477,-0.13582314617457125,-0.7223311692540313,1.1508458658666967,-1.6947645242597107,0.0796294038808737,-1.8243221989933598,0.34976680327545306,-0.21808672448379193,0.10530621523519232,-0.8640772674713942,-0.5758301224333795,0.1565972186292064,0.13886083951500025
141,-0.5747022882017738,-0.03372336769284997,0.37299865283667033,0.01240310040290241,0.037723473376116326,0.7700530024155412,0.6367428649994014,-0.131216450812014,0.1529144133052938,0.08983853664558812,0.7151905661854758,-0.495522438064928,1.3674228360891219,-1.3716029171488262,-0.0445954416947456,0.17167225064914762,1.8242844573585528,-0.1015097264651011,0.008386059120499965,0.030808593870232673,0.35779022973560803,-0.4338829594617916,-0.6109777751939606,0.07711088599743106,-0.3983670613948434,-0.04531589724884341,0.04875295601260364,0.4998254852285587,-0.3051750581760451,0.0041563619164808425,0.13309134406654136,-0.5308629748207585,0.5861825279362344,-0.7147962729025665,-0.12329849979531879,-4.806120701241201,0.8505917935560822,0.7434388560988242,6.2586797950385575,-0.7914368898238343,1.1638107399433077,0.1739497175473558,-0.028245444767702188,-0.13964864721814074,-0.01882877529129079,-0.4338580489007607,1.2326927555804417,-1.700010912953273,-0.08545147821768187,-1.9574137724375427,0.6001749156411731,0.07366701822532394,0.12789322680788126,-0.6861918830471547,-0.2659365210514575,0.22996326351512053,0.3046074486465204
142,-0.5783790492035507,-0.03728124379041148,0.37515757594264065,0.018928798969884395,0.03911027687886902,0.7781881388796036,0.626526381981727,-0.10362732438753734,0.22381014263957572,0.09664280566199501,0.35003334972648503,-0.39329084187315067,1.1202743020599801,-1.4512635209767921,-0.027275610763850183,0.1813710147339825,1.928263733856939,-0.1205439915018407,0.02853862721830675,0.03414550751553866,0.35659064795687573,-0.4318505931485707,-0.6104498767188855,0.07269414125152385,-0.37637497908650364,-0.08164001704613905,0.03995316812134893,0.46278608978780494,-0.2904426468109537,0.011947385591510973,0.13465771149766045,-0.544752734843013,0.586978728799517,-0.7091800924468149,-0.11319171233139949,-2.8692185165187567,0.8406268456111822,-0.10518910902603401,3.5683045204295047,-0.8337449210203071,0.9298388046496008,0.33570667930382625,0.01568195241614806,0.393946624800888,0.14208703958577262,0.04998293423009552,0.8874076138688444,-1.5585086635760939,-0.5450679220835782,-1.4086501619438168,0.7468141616973442,0.5539534793668927,0.1593176207248026,-0.6711183374867313,0.11857891706218981,0.04499199873721493,0.38618941697332215
143,-0.5825586999190873,-0.03969028973197261,0.37686436506315013,0.02205368663746609,0.0386554941579589,0.7842096370337764,0.6188979179642238,-0.05526405963474006,0.2594736825784605,0.0755721421926564,0.07564612659024034,-0.21320594531831624,0.7130761053503172,-1.4863716578095765,-0.010970367870298313,0.16746468628810626,1.967016638175733,-0.1348595233059134,0.045579611306484,0.04423686104238572,0.35841750783225396,-0.4181250944697561,-0.6052942936105297,0.07911020336663488,-0.3628707568400896,-0.10765624379188717,0.02695023912926051,0.443479478750806,-0.27530249170815135,0.02631450109115655,0.13946404889553346,-0.5577077083202278,0.590925684618722,-0.7129965929530779,-0.1078509231163859,-0.5636759439858141,0.8222289643923973,-1.1097186614295158,0.8029434827317661,-0.49747424029310744,0.7445976766519572,0.46953711792197295,0.07928811351278486,0.7087377193152485,0.31730432764506544,0.30699233138083043,0.36517815683332483,-1.1892989343268636,-0.47517279265948614,-0.5197427008225453,0.7145270077772409,0.8417396712358468,0.16862589779040107,-0.6125585664247174,0.09050498011521912,-0.16173580643074614,0.2543805125324771
144,-0.5879573740299415,-0.04184904705907005,0.3781804616303469,0.022664027476372525,0.03796743918669022,0.7871376611498844,0.6151903102452472,-0.005033998682445445,0.28287434998193994,0.05676311392562999,-0.0779240220216795,-0.24603836836186413,0.4199191253919421,-1.4738105587362247,0.005613547811845709,0.13698226827680188,1.9603814731662097,-0.140442961113565,0.05832253428438504,0.05292699223241758,0.3597621724973871,-0.4035010843759608,-0.5977577036130829,0.08497383450675706,-0.36176785281317064,-0.1292119744192136,0.020946256414969482,0.44199638175490313,-0.2618615664998641,0.04561697244094485,0.1414027474092765,-0.5692550775000017,0.5905989280041257,-0.7156495247040447,-0.1030164918301004,1.7116590211873228,0.8250545102517614,-2.110401351098648,-1.954338142940898,-0.23696573975691276,0.7268299313149883,0.5716992877750435,0.23996691066797832,0.7797003773686334,0.3701296839682705,0.4950117698854825,0.2573932836101203,-0.8839251821055102,0.026959432740888273,0.06936967189806187,0.5399654118607378,0.9732058767332035,0.27702156499033664,-0.41213050762378134,-0.16554394527983352,-0.29528252442029,0.04692624923654208
145,-0.5934884121307383,-0.04262466758821223,0.37913488962017533,0.02466458983129093,0.03460025707011939,0.7895754073526607,0.6121806566063765,0.16729616087374727,0.31647664517644053,0.06554020093978154,-0.1758394826797266,-0.07973576364809636,0.027122544250396854,-1.4179052969620836,0.02203181253977214,0.08304863224416034,1.888843112458097,-0.1443381528961899,0.07465280855908353,0.06710483255338746,0.3680161842589731,-0.38693707937501076,-0.5904891062517988,0.09891067416205418,-0.3525750254956848,-0.14301325107610757,0.02802861643889604,0.4462542656267285,-0.25370387523372184,0.06524273616048469,0.15054491149514693,-0.574192928625179,0.5843039268075286,-0.7248078939298895,-0.10597387314692422,4.4103327568554676,0.7611562103629586,-3.9627055267538513,-5.649006365459858,0.1387142541980184,0.9133123671484961,0.7110045288654193,0.5355283247043152,1.0043195297644512,0.15123140769510712,1.0176473179528407,0.3697985793373812,-0.7126363264585835,0.5181976026734391,0.4176787103445434,0.410743591726373,1.4245263758845734,0.45697176129363204,-0.33178675122549905,0.2584553442762205,-0.9069842396686567,-0.21856023522200535
146,-0.6018848673130374,-0.03852373704860677,0.38080206966793817,0.021764663582810016,0.034223147780117175,0.7876254840016027,0.6148179995139921,0.29854683886262906,0.32418628782344755,0.0644030104941462,-0.284201273240474,0.19021050601044515,-0.5677069821469725,-1.297397248462006,0.03605979622636405,-0.021525952793352163,1.7344212185478154,-0.13489439094564426,0.09485502897032488,0.08136717338703435,0.38118330548555973,-0.36332830318538273,-0.5917084473052786,0.1256797272248707,-0.3469759096396754,-0.15771742747755693,0.04167416052190705,0.45870353016868487,-0.24543182283080917,0.10259802747632779,0.15968161786102178,-0.5825265475490217,0.6009371417751745,-0.751928894290791,-0.11175890123898062,6.732279172463895,1.0025982856624802,-4.893684518480426,-8.517928277485249,0.7741825794597701,0.08100544996234686,0.5864847251180628,0.6653208167061733,1.2348349832088823,0.11796122058512493,1.468783305782516,0.2663131155082196,-0.6482396592794065,0.5245757952520835,0.6126097499742313,0.24528225487466665,1.8745854696700928,-0.22384073996057283,-0.08571177195378366,1.1993639808905665,-1.2900883002543022,0.008998254800844652
147,-0.6089695573501565,-0.034192746963142714,0.3817110100399412,0.018558732375368037,0.032198692678845314,0.7826343804058566,0.6213712612031014,0.2933917620987997,0.26841354471571527,0.019286917185286356,-0.46975877877073924,0.09555054657022263,-0.8630719823427871,-1.1486141300635277,0.06213574396627135,-0.11269874849505669,1.5481259813586872,-0.1133708497177991,0.0778930265575774,0.09056422155810998,0.39462901692722,-0.33754368004665547,-0.5857706574283938,0.15766200639335481,-0.34192250087535603,-0.16894283744728383,0.049011648248979384,0.47075865562569774,-0.24389258503873518,0.1402261549472884,0.14159128189672401,-0.5776213995033304,0.6322784860431513,-0.7764114259400616,-0.10561394295489043,7.916975039127045,1.5693396403693742,-4.4197127157382585,-10.165542374047797,1.0353882173008317,-1.3731064125859371,0.5080201896756689,0.8075788775841793,1.191526200455044,0.2159791785513676,1.376457805357667,0.2922147667836092,-0.37484856803228284,0.5239870859078035,0.6432271007046658,-0.10679331245680365,1.5194740469878487,-0.6869257690111721,0.3287780700833576,1.2316626330527936,-0.7778067852798165,0.48076639659439013
148,-0.6150062370651244,-0.029533245008908006,0.3815735463553496,0.014970954839099269,0.02773415367717449,0.7770779018930285,0.628614843620913,0.2678844015737293,0.2578004388310127,-0.03397877071727868,-0.6749221271364243,0.0696249014943808,-0.8726869958860513,-0.9807182468969242,0.09883338184113902,-0.19831446142288248,1.3277995235859035,-0.09347886225361099,0.03993077246688739,0.1016879809740611,0.4134864605889269,-0.31566725516718097,-0.5830692801632239,0.18073803943917738,-0.335287318968331,-0.17271137019884825,0.06263364395821919,0.4844326141968715,-0.2497035553290813,0.16337698935584175,0.1322045871005749,-0.5693754247456874,0.6502036470972863,-0.7830411657019837,-0.09252824537520501,8.590436145481023,1.9221474593819077,-4.011688178761255,-10.883665411711368,0.960989493917086,-2.2398862075952755,0.5739869971002999,0.9482979153239035,0.8206109901664052,0.19499097986561964,0.8898696442637071,0.15135357108556485,-0.11852961424574024,0.6448324490559512,0.8065083461590905,-0.4951562150649097,0.853463083504874,-0.43922197755466363,0.4705657011199432,0.9163244782164709,-0.048179031661080285,0.8883875871660798
149,-0.6212955036725122,-0.02587240818114774,0.38035185921125003,0.009467422540269561,0.02233986559454462,0.7718962066427718,0.6352854039612122,0.1745443507308489,0.2432159771588315,-0.0683785479791546,-0.6322993509294859,-0.18119797191211806,-1.0119642886794078,-0.8049966842442868,0.13902164234154765,-0.2731662756455069,1.1127793648902324,-0.07493126996111565,-0.011702421746233607,0.11352370144212197,0.43256093354017616,-0.30471924043999926,-0.5779710182337691,0.1932567921639031,-0.33586835803193343,-0.17368402201711344,0.07480494621121743,0.5030189894720614,-0.26369883364133156,0.17436467828748337,0.12402240279453747,-0.5587987714585326,0.6689314651718101,-0.7783385872065048,-0.07007843946824724,8.652759103066785,2.099264927903801,-3.2067283203598884,-11.095845739758229,0.5790548498365599,-2.875666642260889,0.6949504511519138,0.9615735936361308,0.3942118743139156,0.25681852084106505,0.5629548770536216,-0.12642196221745172,-0.12018864837252674,0.8327848065657995,1.2805892366563612,-0.825110826171848,0.3253047017211165,-0.3642453366121116,0.7176431653866694,0.5481463242003021,0.34078382448665956,0.8181313200985435
