frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
200,0.8268888067962674,0.10060269010490036,0.3782542204493147,-0.0699102049278173,-0.02967470294618915,0.5837320867121345,0.8083865574059871,0.0774499110762148,-0.10164666016437626,0.06231296881214904,-0.6119681956589859,0.06917749440060536,0.47404184145265577,-0.2496310675626282,0.14245364129648824,-0.22689290802118262,0.27146818820783386,-0.2896238592406406,0.038462210102761234,0.07691905693734438,0.48032692487573125,-0.6707900166777633,-0.44568366963568123,0.03006947100882648,-1.41960659804053,-0.10799191605991854,-0.010413351885887165,1.7687598680242762,-0.22975180242969367,0.027229376733684127,0.1234946389430386,-0.27768672234899117,0.582138992432433,-0.34925111302682693,0.040139711480542274,0.09483618203573879,1.1258299787628503,-0.8513055625077883,0.18110640857843946,0.18850284688561453,-0.766217321130453,0.5043214994871651,0.4634735128387302,0.797958846520061,0.0152756039383653,0.8552554980948628,-0.6427817338979624,-1.577761315065389,2.312625538616398,0.41563944788505225,-0.5661087293702335,-1.144491287731736,0.013041594706907772,0.27082418404566627,-0.5955787902048204,0.5411282974896015,0.21575166346616217
201,0.8297782060861538,0.10242384849372131,0.3793893728916319,-0.07411252721406744,-0.0324447127167858,0.5885864213268379,0.8043759684105036,0.1486001674664817,-0.09767323285089019,0.05265537149387878,-0.4683582552464126,0.05805222673270585,0.6742878877585399,-0.24348519027039753,0.1621599767306401,-0.24656131931219935,0.2730917712278561,-0.2900957841209815,0.02198633322301924,0.0888967962239156,0.48878742285890203,-0.6539133776068413,-0.4473565846359597,0.04895698902901916,-1.419696232494218,-0.13782621187210134,0.03924253834519815,1.7638348119505547,-0.24012212002627933,0.005662005130312581,0.12999863450354815,-0.27416769839605637,0.5731462117139,-0.34393699467196825,0.04052448239476326,0.265619143329452,0.8963127051250442,-0.9292814343933864,0.2806174534626546,-0.10584867185208513,-0.8484398345034931,0.5969506992975715,0.5168619909702882,0.605028525752202,-0.2512986536393008,0.9108376786073218,0.7238786435096178,-1.3781062971984004,2.3121377415657,-1.3523462102893347,-0.24450329459358155,-0.7547098015670565,0.29035467814220833,0.03553012440178083,-0.34562725065309663,0.25020684726832776,-0.00723103751885338
202,0.8324235074432146,0.10507062039165055,0.3803604353090699,-0.07770530457337685,-0.03522344179407268,0.5940730502850948,0.7998739936479383,0.17593941583035633,-0.13881151582383558,0.03736717149772917,-0.24747162726739153,-0.022592921234441822,0.63601739228985,-0.23900630182945012,0.17830614950149,-0.26406416539691807,0.28269288634634004,-0.293857806114724,0.004524616722621503,0.10079708490924724,0.5010014045145428,-0.6465888756476752,-0.45573561578125327,0.06650297815311935,-1.3906514523001452,-0.16311616794785455,0.08207215777674083,1.7146660196127028,-0.23953193421343694,-0.002959015328998133,0.13510882606872693,-0.27626551737291993,0.5683139024063091,-0.3392428391360938,0.03985046997978814,0.3410499149448902,0.6715045011883982,-1.0080123480782792,0.4682142880337095,-0.16520711408957722,-0.9000455280466946,0.5861872405504093,0.614974886165405,0.13799951552088963,-0.3589651529761956,0.9591233155786092,2.20010117954324,-1.167761797086044,1.9217114658560297,-3.4926497970030943,0.30449915652772663,-0.051187301252300726,0.18251809458442111,-0.213994346713485,-0.11977962287735289,0.17557290390092378,-0.16784314593221872
203,0.8371429161222436,0.10753446000636634,0.38088405975154105,-0.07737108342021205,-0.0367023727359973,0.5984353962660318,0.7965812750635359,0.1911599185217323,-0.24222870056194684,0.015918779422077756,0.05886451505774717,-0.18872329036648752,0.669846896607548,-0.22984319367260192,0.18902015677817602,-0.2868818132353305,0.2918203427492045,-0.2967040686845646,-0.01401548789884854,0.11234428584593197,0.5133864183055182,-0.6483933969860057,-0.4617151907550075,0.08732192165216353,-1.3316921853124883,-0.1845366837555431,0.11611099697943934,1.624128820070431,-0.22794215376517027,0.003614513080220552,0.137299358286925,-0.28272747226459577,0.5683550267988059,-0.3369140785159313,0.03381075655747451,0.6076897063561133,0.55379076201243,-1.264307353938096,0.3960268201335798,-0.0912144975624668,-0.8531037670337263,0.5371879741045665,0.5568967562231325,-0.09769207373845623,-0.19397705619594863,0.9775374306982436,3.6582522567431774,-1.0888027832656744,1.6157327564903425,-5.283591941717641,0.9777751382206261,0.5533822345298701,0.13324740229925455,-0.3258823091853144,-0.12240140794054499,0.2859408455416629,-0.27093670522470753
204,0.8438719527178785,0.10968365337584744,0.380997186485953,-0.07402329122059256,-0.03855476024556941,0.6045966775900203,0.7921470445986574,0.1256167680374214,-0.3665982289825229,-0.007583721690039569,0.3658569939113519,-0.6161387958780511,0.737535159232601,-0.2146987135752056,0.20045777998198722,-0.3146364595544419,0.29853395915168324,-0.2975063860172227,-0.029599533958727546,0.1222846038734299,0.5232772747634681,-0.6504965585972134,-0.4634946980290912,0.1056044753810491,-1.244321362030418,-0.20666827927848153,0.14670146803635453,1.5033223419439972,-0.2004209286846119,0.019176274052196674,0.1404387221606971,-0.2893008097403325,0.5634178460886873,-0.3278052053144273,0.029013001770799837,0.8770196903807738,0.4738824673541378,-1.408796632877367,0.4760062840336282,0.14723898303085764,-0.7611414988767106,0.7638970843164383,0.3719440482687908,-0.017540687035400016,-0.06446319212133067,1.1855375429162245,5.953307030957605,-1.0446191872754376,1.2103555695493535,-7.670717057289256,1.5944337859111493,1.244642753505444,0.49579161240332487,-0.42239085725056524,-0.3699920518190791,0.24708521889110768,-0.6529262772857415
205,0.8526151696929508,0.10847653415005154,0.38058071088393947,-0.06354226374919789,-0.04310212028996698,0.6098427949283182,0.7887942402288157,0.031225896946065437,-0.41816309995346707,-0.02740570346428106,0.5187934465757416,-0.9305855032537148,0.6055300381367974,-0.19476240605737097,0.20797545547234153,-0.3432336785504252,0.3108605941105496,-0.2908145093633303,-0.044461147853916964,0.1429001692185895,0.5282641802362699,-0.6490950244674217,-0.4642937184398607,0.1347434233688125,-1.0935599040741841,-0.2263214512465606,0.1645252197614135,1.3173001377788607,-0.1641648023287243,0.05340022322043832,0.157131022783058,-0.2996231065546184,0.5535553447260427,-0.327030669760287,0.007693705466044852,0.8844195336574545,0.4466212319942653,-1.113023739830553,0.6025385916510612,0.3168860191116091,-0.56121375519488,0.9527641764623881,0.14955886514691208,0.010895699300048078,0.03408969030711667,1.1355824532140015,7.379241344512222,-0.6266433465332385,0.6734643179065976,-9.294847531603361,1.7592823584975055,1.969356692253207,0.7884927984885847,-0.4492074483815542,-0.44039800732897927,0.03432528593210887,-1.0652812033342696
206,0.8603719312933158,0.10666912145620253,0.37990095834738175,-0.05396646241013028,-0.04768003606850548,0.6136075537794318,0.7863205485298375,0.021977306726900278,-0.45888445886763357,-0.04087685061125307,0.549540271921659,-0.9410059810995478,0.4554073314168262,-0.1793219322289074,0.21832262926175783,-0.35915740914766403,0.3226355028177257,-0.2848309452527583,-0.05204808416652275,0.16039517093192543,0.5292596293693446,-0.6500607306252115,-0.46213111041680655,0.15102777350960916,-0.9491517082499292,-0.23173401313981107,0.17364004075261844,1.1315284406798627,-0.13004963434471167,0.09795054174232495,0.1719784341002405,-0.3072691076755947,0.5458019257955281,-0.32643219387714295,-0.013598246362570949,0.6869003676975571,0.5147013380629429,-0.8691032140242833,0.9663064164808679,0.45400189716112566,-0.44797280378067095,0.9730232703759577,0.06460385937255841,0.2619325176070414,0.16988163426399638,0.8296909995430584,7.498151552293988,-0.04357057401330258,0.5510379966544958,-9.757636519761265,1.2958064172254777,2.2396702235510446,0.8266633645682829,-0.38682635812479216,-0.5408924236788903,-0.31541281643460983,-1.4944529187570421
207,0.8706360902116937,0.10487943234177803,0.37894563685948934,-0.042909541124475044,-0.051616059044134965,0.6163422952933697,0.784612470434762,0.06402454382553863,-0.5131557013383644,-0.052460530892328716,0.4323222992872204,-0.7587953891444741,0.43608947126586173,-0.16728639134946868,0.22856350899485925,-0.3779978071113965,0.34951285076978433,-0.2726544334768853,-0.0623800600051438,0.1818211000336278,0.5308483346111722,-0.6386177237631401,-0.45749845306930087,0.16793106335053484,-0.7936338419824246,-0.22806427420709272,0.18656673962759332,0.9269946769884101,-0.11233254563970518,0.1429870321624801,0.1901975573657893,-0.31509616087961007,0.5319196477788871,-0.3396471824176714,-0.05208441128423683,0.2696235654984197,0.6625604212044229,-0.9910064422838885,1.6240790991856533,0.5858342533519245,-0.5681458379540517,0.9225085898113057,0.24558377408890608,0.6723975083414491,0.21944883838094092,0.5814997622410167,7.3552514287507975,0.6345773045883164,0.997173978330556,-10.155087388366493,0.3758857405267071,1.9822388386823424,0.5918458932841049,-0.36936108583937727,-0.33524749325922476,-0.8263362172787988,-1.551001169653655
208,0.8809251396587594,0.10433453551182652,0.3778025371116886,-0.037376139939229606,-0.054635213417791935,0.6198092154794924,0.7819555959418232,0.10504083543279613,-0.5717230150852495,-0.08337521685324867,0.38737353806118485,-0.24646177363961172,0.2759518831516921,-0.16853698960897062,0.24482504610993475,-0.39879766683901957,0.3875986667851518,-0.26139757511868134,-0.07477391768468482,0.19729551452437766,0.5390829803329008,-0.6231648302915536,-0.4533531568815689,0.17428776399924983,-0.6549416510998973,-0.2063509209562784,0.21352699988584067,0.725324945145203,-0.11501420472364339,0.17724009528961865,0.1956522698316047,-0.32204355110916977,0.5323920260651591,-0.3594856425682949,-0.07563829314871715,-0.20568071652054543,0.8547641572862814,-1.05049632108299,1.6533377728004075,0.5975177733588827,-0.5947723816073405,0.6015649181299112,0.1397728893622885,1.2659538104073276,0.40683658465224676,-0.03836292725456214,6.084393916255812,1.2240770964729024,1.1605598618154676,-8.508546380164352,-0.38322704604249674,1.137387012240057,-0.042025546501478495,-0.41880574428812267,0.1884522544334133,-1.0533748453268834,-0.9697322008069059
209,0.8938630361064859,0.1038069411581592,0.3756106281853594,-0.03351630005235199,-0.05084001041712616,0.6205750426037866,0.7817791040114181,0.06171297090946244,-0.6731009710274463,-0.11488428210461588,0.479592971798749,0.25451068624963125,0.005118096829454968,-0.1755136200102905,0.2627540752863105,-0.4200176599547161,0.41564636168180064,-0.24875372254252998,-0.08617095526943742,0.20588369675882426,0.5364392501856637,-0.587979571346847,-0.441224989683211,0.16639654626035236,-0.5502580853321921,-0.17910119034817662,0.23298913410021202,0.586652821781836,-0.12766162748140505,0.18848251265208238,0.18851653550573017,-0.331848390651135,0.5394577379562236,-0.38178217623074673,-0.09087369931651307,-0.7193255533527995,1.1391168046465776,-0.7209948193666244,1.2086853575181757,0.9468766233070837,-0.6173843656668454,0.10309386502804704,-0.07273670891325135,1.446250285337236,0.4151237762010651,-0.43039153645914385,4.10282280109604,1.4533591192045183,0.5861728179302451,-5.148165743363789,-0.7878256977417845,0.28265893415128224,-0.7295253333049124,-0.3625050188777401,0.34799406514086917,-0.8647207837177762,-0.372285162190078
210,0.9077151088524625,0.10068830411997301,0.37320716582750396,-0.03305894343821472,-0.04469490237518165,0.6203979964568068,0.7823143856230703,0.010502223226253132,-0.6953988796165027,-0.12268697754945632,0.3697300455280049,0.45226154925746415,-0.175005314660482,-0.1973100117430826,0.29038971829579785,-0.42763745961368455,0.43594608108587884,-0.223522510186398,-0.09946929231135863,0.20141926912549954,0.5361735119763708,-0.5653148188780641,-0.4367482058335263,0.15707210254088408,-0.49082873905605573,-0.14821655618809768,0.23697391260305048,0.5193983154106514,-0.14652723263331477,0.18854645265566994,0.1664712564994082,-0.3365437518642794,0.5463117886707939,-0.39407447391700595,-0.09052969963632027,-1.1676409426989867,1.2663093258160105,-0.23720754624820678,1.1668177704773421,1.815662377623748,-0.5678002212089441,-0.18693816135326585,-0.060841540592540544,1.5318020306370639,0.5220378304529011,-0.2240516552603669,2.19509859367891,1.5924792154278353,-0.11074932020397471,-2.2407217293294646,-1.2727538294552032,-0.31962524177392704,-0.9434608821589987,-0.3170968998563409,0.4471796303087777,-0.9293506261488477,-0.22213654173125588
211,0.9210523737998865,0.09792104671996582,0.37070314908338114,-0.0335311706335767,-0.03905883312928349,0.618465497217025,0.7841240315808581,0.19008301209976644,-0.518447680638745,-0.07861608090442979,0.3887236175086273,0.35372485535596526,-0.2526851304759151,-0.22221925771824996,0.3134064483189509,-0.4295059618046444,0.4623190725008943,-0.17612722743758005,-0.10888296411779519,0.19840617030469362,0.5340055885619621,-0.5267074901213644,-0.42034347646509496,0.15743448004993768,-0.4624541415850357,-0.1154020217310632,0.22855916129205303,0.4970239526086574,-0.17857178065961318,0.1756975029811253,0.15077810021937021,-0.3445322666453886,0.5573449231685748,-0.41895620127670063,-0.0997591609857633,-1.3782514434907813,0.818244980559217,0.09078602023975257,1.7950986406204654,2.7249885033721957,-0.7712318959704794,-0.09901805204904496,-0.16733750417416982,2.1718493288262586,0.6843033788583863,0.16457192002906976,1.0355777301588154,1.450891548965901,-0.40974871166548216,-0.535575408920963,-1.4861227987882308,-1.3024465899825262,-0.5469031231098,-0.37820984097559074,0.2761389646764728,-1.314128583928055,-0.506008450098738
212,0.9296511557817521,0.10327309107324217,0.37006252259132677,-0.03154517367197386,-0.034174630355991865,0.6169335090014828,0.785639893417559,0.2658885172028409,-0.4685365896384228,-0.0062344240844725025,0.49641835498214026,0.3961121168247651,-0.07913085705682874,-0.25244006948271386,0.32311951751816653,-0.42400601880409444,0.5077500267106975,-0.11452297005151016,-0.1303185681501778,0.19745854704353774,0.529480011809404,-0.4784408457250138,-0.40937607067919085,0.16365497934204687,-0.4494056298497031,-0.09018089422946164,0.2205839641364312,0.4979752990538129,-0.205972144584844,0.1364485890563689,0.1445951315750162,-0.351672145503303,0.5573573472578528,-0.44663961727412815,-0.11077003764026978,-2.1203238189241316,0.34752507904988045,0.44906811479122344,2.682260655221094,2.6328502694366427,-0.21978895619333902,-0.21795628729443656,-0.2886167194299849,2.3981681736437346,0.49312826355315253,0.2202435133200696,0.4661799006416556,1.2107585929239475,-0.6015585385431378,-0.1649011189350194,-1.657994314401282,-1.849410572410898,-0.22276470113322677,-0.5610313119945087,0.061289920097160056,-1.5859645746338884,-0.5145412286887797
213,0.9417773301347072,0.10382302672470153,0.37045377212000224,-0.030660323271402497,-0.026661024754067026,0.6177691225571671,0.7853091401167468,0.11633339186311245,-0.4620687858976334,0.016999327233895023,0.4567667201668651,0.4967855333366755,-0.06188810467429688,-0.30703221047521523,0.32730745148094614,-0.41154323721299546,0.5696094987097381,-0.07081321666011434,-0.11767452236552875,0.18968791881291616,0.5224609197847627,-0.43078076317561503,-0.40061834592296885,0.16624422058274047,-0.4438069455593695,-0.06697167801410531,0.20449681975032752,0.4904279078512566,-0.24489155323566447,0.10172108008468937,0.14186751217404114,-0.36697351912516896,0.5597965199724612,-0.4823947842620562,-0.12034081013331449,-2.738164356980195,-0.2567970826016369,0.8157351469646453,3.4382442827375264,1.7163246122851774,0.6652280274483425,-0.4349198487821802,-0.3520246594134302,1.2633120886745368,-0.06832813954053413,-0.10166256426585793,0.06749508721503872,0.9300976437929308,-0.6077873207347407,-0.37169192134581946,-1.6430224668407079,-1.638461859096268,-0.21119493888367147,-0.7853711756357281,0.19247577901447266,-1.6565798086787153,-0.33422029832587996
214,0.9487098935251648,0.10344672623407898,0.37074249568068257,-0.030562556100163056,-0.020689122143175375,0.6165148073447074,0.7864778335810158,0.07214411906030342,-0.32167378076770237,0.000966297022471363,0.534018791558733,0.4492716445815912,0.024332718507658207,-0.36196664376192167,0.31284763421410106,-0.3913766129255086,0.6452797980201985,-0.04586998556010306,-0.10370944705224411,0.18006175309225053,0.5153990254328668,-0.4279083621780323,-0.4121091962608122,0.15958847677141255,-0.44670582636110157,-0.05297698847774441,0.19627247130704156,0.4831076221999801,-0.2716930432584723,0.07091011469251816,0.13614733401966933,-0.38308699252873213,0.5650563784184317,-0.5129028096212768,-0.12413884957330498,-3.3073565124797266,-1.220103869298611,1.5043330494113452,4.930608601835984,0.931194532945015,0.9004061289002225,-0.5640571476987488,-0.5174209601208485,0.23742653398654556,-0.39499211335738693,0.051249321602647724,0.08427729930834266,0.37586212851516837,-0.5658047302397023,-0.6784190999760117,-1.230079533276826,-1.5617157143951317,-0.03994119408873564,-1.055704594156767,0.24893636184860624,-1.5826218004002162,-0.23093974686336644
215,0.9549610988643086,0.1035504201917912,0.3704924240009011,-0.02775872458373242,-0.01302976434549357,0.6186394064123588,0.7850764060168601,0.05546177260314229,-0.2601868396217777,-0.030636055367251613,0.682447381324748,0.3673838638423634,0.24308987738589086,-0.4393264709744043,0.2785032967090017,-0.35136991523654165,0.7668338427831775,-0.03356543534231374,-0.08165827720951985,0.1671256329049662,0.5017640813799288,-0.4212837018161532,-0.41641803045726433,0.16829419344684637,-0.4404358535870358,-0.05193719287349857,0.18186463054073942,0.46329114385221615,-0.2940947345667375,0.0392524515088841,0.14026986441049172,-0.40920170289143964,0.5697539744464054,-0.5456996562780648,-0.12957840000784915,-3.9003013955957564,-1.9563565149837883,2.171963067279266,6.231651349357567,-0.11177168479698986,1.2720251990985305,-0.5835703813827017,-0.7122732239513568,0.10565574469995204,-0.46281616743732573,0.23951863496629033,0.33168218185535836,-0.010421332941931531,-0.42960323508880943,-1.0533430823670946,-0.9211765864455892,-1.511946077319851,0.24743541585395476,-1.1707993586592051,0.11963730072730161,-1.5009733605656772,-0.16489522007454363
